Nodes	BC
9606.ENSP00000272133	7.134937935781867e-05
9606.ENSP00000379098	0.0002424784225336899
9606.ENSP00000375909	8.629195537303435e-05
9606.ENSP00000357067	0.00015163641016227643
9606.ENSP00000420040	0.00013283452699592427
9606.ENSP00000217420	0.0003092539724739387
9606.ENSP00000298352	0.00011701769555355313
9606.ENSP00000384193	0.000202316958414739
9606.ENSP00000265459	0.0001767705992496322
9606.ENSP00000219478	4.1589874140847486e-05
9606.ENSP00000349594	0.00022752368729262546
9606.ENSP00000310594	6.58126700302031e-07
9606.ENSP00000411418	9.509690797003767e-05
9606.ENSP00000256103	0.0001949814714945566
9606.ENSP00000417183	2.6422914355189757e-05
9606.ENSP00000352544	9.187998557127048e-05
9606.ENSP00000360822	6.542413417226361e-05
9606.ENSP00000362183	0.00015124434845672116
9606.ENSP00000429243	0.00031295645408825385
9606.ENSP00000306497	8.863993304217166e-05
9606.ENSP00000294725	3.31155157200483e-05
9606.ENSP00000328336	0.00010189458830045894
9606.ENSP00000309501	7.355441381135205e-05
9606.ENSP00000362621	0.00018258683756809405
9606.ENSP00000281142	1.4136775837831012e-05
9606.ENSP00000345192	7.549628557576658e-05
9606.ENSP00000366586	7.263789933243983e-05
9606.ENSP00000385019	0.00011502719715286353
9606.ENSP00000362294	0.00022206311506534697
9606.ENSP00000255039	0.00011490025996093959
9606.ENSP00000361769	0.00010884281537636864
9606.ENSP00000379607	3.314743977640623e-06
9606.ENSP00000342538	0.0001409820035170882
9606.ENSP00000482169	0.00018216710424501928
9606.ENSP00000336987	6.286583405870147e-07
9606.ENSP00000415491	0.00010421963420476498
9606.ENSP00000319590	3.736543362834198e-05
9606.ENSP00000307449	9.680802656681572e-06
9606.ENSP00000450958	9.150614562259149e-05
9606.ENSP00000311196	6.0607805049456254e-05
9606.ENSP00000390423	5.262238145879637e-05
9606.ENSP00000357106	0.00011249095366005766
9606.ENSP00000410584	0.00022459440051600735
9606.ENSP00000377494	0.00018953380275976703
9606.ENSP00000470879	0.00011295758067124208
9606.ENSP00000332488	3.0513325610122738e-05
9606.ENSP00000330199	0.00016328893949180313
9606.ENSP00000352035	0.00029592625393789915
9606.ENSP00000386499	3.206157536993775e-05
9606.ENSP00000262138	1.4376094637940834e-05
9606.ENSP00000284262	0.0001177041438384872
9606.ENSP00000365486	3.980907503319476e-06
9606.ENSP00000259750	0.0001674740117986149
9606.ENSP00000419101	0.00012470625849738009
9606.ENSP00000263519	0.00034271477278568813
9606.ENSP00000262752	0.00013310787056672606
9606.ENSP00000355434	2.6857730938445103e-05
9606.ENSP00000355155	8.059688542234007e-05
9606.ENSP00000365272	0.0003080883711954377
9606.ENSP00000302194	0.00015600858741798
9606.ENSP00000364586	0.0003334568336853158
9606.ENSP00000430676	0.00015235072826358357
9606.ENSP00000438949	4.2911608550290254e-05
9606.ENSP00000333519	4.8321337379779984e-05
9606.ENSP00000448228	1.2707113901354007e-05
9606.ENSP00000354481	6.605127444583499e-05
9606.ENSP00000266546	5.1111262560620434e-05
9606.ENSP00000465894	2.195124904589488e-05
9606.ENSP00000334441	1.8323961859155599e-06
9606.ENSP00000381412	0.0003571412737080551
9606.ENSP00000230671	0.0001495015678264461
9606.ENSP00000371180	0.00014362060199236458
9606.ENSP00000412324	4.082694534560221e-05
9606.ENSP00000219197	0.00012923539230319002
9606.ENSP00000450337	4.5631978263852124e-05
9606.ENSP00000470152	7.869614759954846e-05
9606.ENSP00000252575	0.00016756048666585315
9606.ENSP00000284292	0.0001122177079756787
9606.ENSP00000443957	8.46904518624453e-06
9606.ENSP00000359474	8.839355969534212e-05
9606.ENSP00000009105	0.00013529606307630102
9606.ENSP00000354686	7.624301315160153e-05
9606.ENSP00000388137	5.2764820246603175e-05
9606.ENSP00000349320	0.0001319579728797036
9606.ENSP00000236877	6.934075345100135e-05
9606.ENSP00000345985	0.00021963596285938918
9606.ENSP00000418081	2.8711409828599283e-05
9606.ENSP00000315465	0.00014616681470499033
9606.ENSP00000378690	0.0002716266457194327
9606.ENSP00000296777	0.00012573314791382154
9606.ENSP00000344801	0.00010695659306767293
9606.ENSP00000248150	0.0002244464714341579
9606.ENSP00000332116	0.000164546821880993
9606.ENSP00000433109	0.00021281696697074046
9606.ENSP00000401089	2.597680557908559e-06
9606.ENSP00000384719	0.0001988369852641581
9606.ENSP00000352011	5.423044378742505e-05
9606.ENSP00000346342	4.491076248434204e-05
9606.ENSP00000324270	4.836025791086341e-05
9606.ENSP00000365492	1.2826058916930983e-05
9606.ENSP00000413496	0.0002126585326383168
9606.ENSP00000306138	0.00015593956421369113
9606.ENSP00000382178	6.633774262148885e-05
9606.ENSP00000262450	0.00016665758020286876
9606.ENSP00000435648	6.513088228796142e-05
9606.ENSP00000299575	4.6741951211420704e-05
9606.ENSP00000379818	0.0003217239074576257
9606.ENSP00000272425	5.4434885316772604e-05
9606.ENSP00000270458	2.3576027242909184e-05
9606.ENSP00000263160	0.00017445315693753917
9606.ENSP00000400258	0.0002755311508835591
9606.ENSP00000334501	2.944157029709358e-06
9606.ENSP00000352162	0.0002913398057893744
9606.ENSP00000379784	2.7126964588568644e-05
9606.ENSP00000261654	3.604918022773791e-05
9606.ENSP00000420315	2.9406744053794003e-05
9606.ENSP00000430128	0.00012910176933263033
9606.ENSP00000259455	0.0002053932127885389
9606.ENSP00000386962	2.212091535940558e-05
9606.ENSP00000377616	0.00014406964977193822
9606.ENSP00000263269	5.581286495296965e-05
9606.ENSP00000330148	0.0001344615259229132
9606.ENSP00000304250	0.00010022138820329101
9606.ENSP00000252939	9.622493149814012e-05
9606.ENSP00000164133	3.088578781730861e-05
9606.ENSP00000349336	1.0834533588554333e-05
9606.ENSP00000293190	0.00011125276050183165
9606.ENSP00000275162	9.804784642339675e-05
9606.ENSP00000377840	5.4361807611739044e-05
9606.ENSP00000282611	3.066229871016157e-05
9606.ENSP00000402000	0.00021249824536362453
9606.ENSP00000328848	0.0001812609970260981
9606.ENSP00000462046	4.356545744830177e-05
9606.ENSP00000251296	4.150926544166161e-05
9606.ENSP00000386143	2.219056784600471e-06
9606.ENSP00000446278	3.9366716656509746e-05
9606.ENSP00000330572	0.000107162672382314
9606.ENSP00000282499	7.526872922307905e-05
9606.ENSP00000378464	1.2645944730430411e-05
9606.ENSP00000443917	3.019167399893035e-06
9606.ENSP00000454014	7.757233151768945e-05
9606.ENSP00000346534	8.819831201704658e-05
9606.ENSP00000338258	2.313775236569313e-05
9606.ENSP00000256261	0.00010902987703751103
9606.ENSP00000295057	0.00022226346201096122
9606.ENSP00000282878	6.426013396352044e-05
9606.ENSP00000262895	0.00010419437579438885
9606.ENSP00000263431	0.00018547953356025406
9606.ENSP00000278947	8.777241514863914e-05
9606.ENSP00000341819	2.6606803390568748e-05
9606.ENSP00000322304	1.7684587751399486e-05
9606.ENSP00000373343	3.367117289679585e-05
9606.ENSP00000264833	4.2000351289539095e-05
9606.ENSP00000347495	0.00018268807550398953
9606.ENSP00000287907	0.00019444037695670932
9606.ENSP00000309117	0.0004878441158675869
9606.ENSP00000436836	9.530781916314217e-06
9606.ENSP00000257981	0.00010797287367835743
9606.ENSP00000481554	0.00012018823592157533
9606.ENSP00000362457	6.65115166457477e-05
9606.ENSP00000339740	8.554857131302287e-05
9606.ENSP00000320025	0.00014250580332640292
9606.ENSP00000264977	5.795488726316412e-05
9606.ENSP00000468500	0.0007498381944434355
9606.ENSP00000308976	1.778567315502797e-05
9606.ENSP00000280187	0.00023391620371108148
9606.ENSP00000256343	4.826155076600846e-05
9606.ENSP00000358715	0.000206940191114075
9606.ENSP00000413163	8.005347810763408e-05
9606.ENSP00000410862	5.5058683291536484e-05
9606.ENSP00000261461	5.725970186806896e-05
9606.ENSP00000346265	5.4295027322581176e-05
9606.ENSP00000316377	0.0003994137575264985
9606.ENSP00000272520	5.516164395441956e-05
9606.ENSP00000312293	6.122723592386988e-05
9606.ENSP00000337168	6.913237642859222e-05
9606.ENSP00000418994	0.00014863991171269237
9606.ENSP00000303686	6.780202736814391e-05
9606.ENSP00000360608	0.0004264437666500592
9606.ENSP00000366288	0.00011481520993746774
9606.ENSP00000307766	7.118560101454746e-05
9606.ENSP00000408526	8.16199899379341e-05
9606.ENSP00000221166	0.00015240778700070256
9606.ENSP00000380307	2.8825413684870504e-05
9606.ENSP00000395196	8.370581977856395e-05
9606.ENSP00000361765	1.5278898021937247e-05
9606.ENSP00000363480	0.00020663869066176154
9606.ENSP00000307694	0.00010037061816538397
9606.ENSP00000343658	4.5065783916054984e-05
9606.ENSP00000367001	0.0004039698184071611
9606.ENSP00000444688	0.00021998399321923552
9606.ENSP00000255224	0.00016678287309432148
9606.ENSP00000479811	0.00016455876747301207
9606.ENSP00000426528	4.593518982570769e-05
9606.ENSP00000392500	7.001253494342191e-05
9606.ENSP00000374036	0.00012755035705114802
9606.ENSP00000362444	0.00024126685276799849
9606.ENSP00000366095	0.00010803725757943175
9606.ENSP00000479104	2.520326113656641e-05
9606.ENSP00000451162	3.863346607668511e-05
9606.ENSP00000228476	8.515346889564611e-05
9606.ENSP00000412326	0.00016785762383350215
9606.ENSP00000384763	4.716973550164742e-05
9606.ENSP00000419195	6.059564868296259e-05
9606.ENSP00000221485	0.0002178945882125345
9606.ENSP00000294117	8.554185020014467e-05
9606.ENSP00000437790	0.00013828110315444514
9606.ENSP00000402790	1.2489673125881084e-05
9606.ENSP00000393161	2.9788939749491793e-05
9606.ENSP00000323714	7.239661597501568e-05
9606.ENSP00000258302	5.6087120213914303e-05
9606.ENSP00000216446	2.4790863561377153e-05
9606.ENSP00000367629	0.00010408533367493157
9606.ENSP00000477563	2.6779595136170428e-06
9606.ENSP00000479101	5.18024327712892e-05
9606.ENSP00000293379	9.551039819010074e-05
9606.ENSP00000261191	3.38075310340226e-05
9606.ENSP00000381133	3.376538234982416e-05
9606.ENSP00000335605	8.471349735529508e-06
9606.ENSP00000364219	7.604175001683778e-05
9606.ENSP00000410769	0.00025070135589102323
9606.ENSP00000311447	7.191172751061408e-06
9606.ENSP00000261023	8.068174999023144e-05
9606.ENSP00000248564	9.114528971962536e-05
9606.ENSP00000056233	2.9231898452818255e-05
9606.ENSP00000438349	4.9808716412186846e-05
9606.ENSP00000276202	2.8958914284185503e-05
9606.ENSP00000381007	7.233555736359461e-05
9606.ENSP00000199936	4.052243896188036e-05
9606.ENSP00000354826	0.0001004628421452765
9606.ENSP00000274473	5.4337065923515987e-05
9606.ENSP00000404860	2.4219419763353704e-05
9606.ENSP00000469421	8.513677015847443e-06
9606.ENSP00000313953	6.0970750634846693e-05
9606.ENSP00000360365	0.00022394494848436598
9606.ENSP00000404854	0.00013847563241088334
9606.ENSP00000223127	3.205853040423027e-05
9606.ENSP00000422533	0.00018150687904031323
9606.ENSP00000420311	0.00012869892995699862
9606.ENSP00000225171	4.639355676636582e-05
9606.ENSP00000297205	3.0091660172018784e-05
9606.ENSP00000349874	1.0260347064410228e-05
9606.ENSP00000476117	0.00012325630651083898
9606.ENSP00000364013	1.2692379721496498e-05
9606.ENSP00000353422	0.00011694321671943944
9606.ENSP00000367263	9.3267856015788e-05
9606.ENSP00000391227	5.9760226136977725e-05
9606.ENSP00000296059	1.3091191234739225e-05
9606.ENSP00000238146	0.00028320176923931153
9606.ENSP00000286733	5.031427737741888e-05
9606.ENSP00000339390	3.0408239653417795e-05
9606.ENSP00000263593	3.7164959484220135e-05
9606.ENSP00000350716	1.2439219722126585e-05
9606.ENSP00000260116	7.780318826356655e-05
9606.ENSP00000193322	3.0214891494463397e-05
9606.ENSP00000265044	2.7682398520166842e-05
9606.ENSP00000288221	8.951344666257248e-05
9606.ENSP00000360757	5.6400654533346385e-06
9606.ENSP00000263256	1.3486016227457731e-05
9606.ENSP00000264703	6.738610184286548e-06
9606.ENSP00000327968	2.1633794443510388e-05
9606.ENSP00000375649	5.226311398095005e-05
9606.ENSP00000379396	6.137952738632783e-05
9606.ENSP00000376767	3.4290454941109895e-06
9606.ENSP00000332287	0.00012385287753044843
9606.ENSP00000333593	3.5438381499099396e-05
9606.ENSP00000311183	9.48168518372418e-06
9606.ENSP00000301873	7.401548999968264e-05
9606.ENSP00000364000	5.0405539994475665e-05
9606.ENSP00000261921	4.595742504258358e-05
9606.ENSP00000281703	3.1254320909865786e-06
9606.ENSP00000337477	1.5564651813113157e-05
9606.ENSP00000377601	0.0002304317919180728
9606.ENSP00000380598	1.4735965818703005e-05
9606.ENSP00000246071	0.0001724700894111069
9606.ENSP00000348460	0.00016963571616837272
9606.ENSP00000429150	8.726206398034529e-06
9606.ENSP00000361337	3.027561417508828e-05
9606.ENSP00000263277	3.951394494574591e-05
9606.ENSP00000380044	0.0001622806596847049
9606.ENSP00000261349	6.865968584720843e-05
9606.ENSP00000265094	0.00013852303473812385
9606.ENSP00000425092	5.653358107370588e-05
9606.ENSP00000360493	0.0003779297755118403
9606.ENSP00000355718	0.00023817972681662027
9606.ENSP00000252137	9.290890198652666e-05
9606.ENSP00000272937	7.668017978943463e-05
9606.ENSP00000257430	7.10229982773379e-05
9606.ENSP00000363571	0.00010800751496167984
9606.ENSP00000308012	5.215265070502558e-05
9606.ENSP00000314348	0.000262457926373601
9606.ENSP00000271332	0.00020261747189950376
9606.ENSP00000272321	6.74559329255841e-05
9606.ENSP00000418754	9.848270302398158e-05
9606.ENSP00000358335	0.00017973866400805775
9606.ENSP00000359506	0.0007849944328913903
9606.ENSP00000327255	0.00013728630125972073
9606.ENSP00000355523	0.00020647416812115163
9606.ENSP00000356230	7.140511378570505e-06
9606.ENSP00000229030	6.394081685874705e-05
9606.ENSP00000271526	2.6430439722577367e-05
9606.ENSP00000360797	7.252386571014868e-05
9606.ENSP00000402033	0.000795382827962304
9606.ENSP00000258411	4.9634272652479925e-05
9606.ENSP00000415332	4.7338432293366624e-05
9606.ENSP00000355760	4.2909280422304096e-05
9606.ENSP00000286548	0.00012015518288260502
9606.ENSP00000300249	0.00010833991070909105
9606.ENSP00000377806	1.297490028655326e-06
9606.ENSP00000233948	1.8283666109696804e-05
9606.ENSP00000457230	0.0002666075493950644
9606.ENSP00000363255	5.92449716190627e-05
9606.ENSP00000343129	6.557397631651147e-05
9606.ENSP00000360922	8.414922291578236e-05
9606.ENSP00000482378	1.1920576591142297e-05
9606.ENSP00000363970	0.00015497076127891387
9606.ENSP00000294304	9.519342834861205e-05
9606.ENSP00000309689	9.652885470253453e-05
9606.ENSP00000244050	0.0002014235610930353
9606.ENSP00000426653	4.401077836766037e-05
9606.ENSP00000332973	0.0003280612301816174
9606.ENSP00000263666	0.00013001938086628774
9606.ENSP00000364683	3.038741534588585e-05
9606.ENSP00000303434	5.0849540384950824e-05
9606.ENSP00000397552	0.0007607919485831882
9606.ENSP00000351905	0.000494063803153546
9606.ENSP00000349205	6.403859957699301e-05
9606.ENSP00000380958	0.00028116537196301355
9606.ENSP00000329117	1.832396185915559e-05
9606.ENSP00000228495	3.53517623811492e-05
9606.ENSP00000302625	0.00021931581508045648
9606.ENSP00000364133	0.00024303320313152611
9606.ENSP00000484288	0.0002394049131459685
9606.ENSP00000374135	0.0002833523707441669
9606.ENSP00000267890	7.668438988220734e-05
9606.ENSP00000379330	0.0001526036484748099
9606.ENSP00000300179	5.5306753301501095e-05
9606.ENSP00000261558	1.050582743064229e-05
9606.ENSP00000379366	1.0925796205611145e-05
9606.ENSP00000267339	2.289144789457719e-05
9606.ENSP00000437550	0.00012270124916198238
9606.ENSP00000364163	7.638779275520556e-05
9606.ENSP00000379364	1.4006222074487517e-05
9606.ENSP00000321537	4.973562595028763e-05
9606.ENSP00000463233	3.382414527554451e-05
9606.ENSP00000300650	1.969022217321545e-06
9606.ENSP00000350937	0.00020749184004794272
9606.ENSP00000314153	5.5438421355561235e-05
9606.ENSP00000384570	8.96172212458056e-05
9606.ENSP00000337443	4.404582147767645e-05
9606.ENSP00000378248	4.630997378244685e-06
9606.ENSP00000340347	0.00018425779227118145
9606.ENSP00000288670	7.619440717611178e-05
9606.ENSP00000304169	0.0001416113252146906
9606.ENSP00000256474	2.6880616755470524e-05
9606.ENSP00000335320	4.393747316518889e-05
9606.ENSP00000360120	1.5285705638355778e-05
9606.ENSP00000265382	0.00013015324394206288
9606.ENSP00000361949	0.00015525902741435297
9606.ENSP00000437464	4.431261086997503e-05
9606.ENSP00000369390	0.00028413076938936765
9606.ENSP00000458715	0.00025962286594286054
9606.ENSP00000375783	4.042216213701836e-05
9606.ENSP00000478755	3.751332822442978e-05
9606.ENSP00000382004	9.160575122980135e-05
9606.ENSP00000394352	2.926476013880348e-05
9606.ENSP00000313309	1.4639523914181136e-05
9606.ENSP00000340691	8.665492647215617e-05
9606.ENSP00000247178	1.4306761072983647e-05
9606.ENSP00000222644	7.820927026842064e-05
9606.ENSP00000296043	3.86805261541694e-05
9606.ENSP00000428182	0.00027270143157267184
9606.ENSP00000305777	5.027871123591007e-05
9606.ENSP00000379975	0.00018386183465529673
9606.ENSP00000330523	4.828613984454781e-05
9606.ENSP00000345464	4.8158800811355036e-05
9606.ENSP00000288266	0.0009402717262621255
9606.ENSP00000295902	8.456336532688618e-05
9606.ENSP00000234739	6.606216880912357e-05
9606.ENSP00000387739	1.4784499314173037e-05
9606.ENSP00000272164	7.467514526740458e-05
9606.ENSP00000357040	0.00013654291099710818
9606.ENSP00000262320	0.00019548677486923172
9606.ENSP00000356275	0.00010758476708709358
9606.ENSP00000274063	6.815361866635202e-05
9606.ENSP00000381876	0.0002185601490393381
9606.ENSP00000316891	0.00013795749250177945
9606.ENSP00000374507	4.1522883395772325e-05
9606.ENSP00000424765	4.2388895979154843e-05
9606.ENSP00000351908	0.0001400102492741051
9606.ENSP00000261758	3.7333464922954176e-05
9606.ENSP00000360060	1.9361605313363144e-05
9606.ENSP00000358404	0.0003269000227430423
9606.ENSP00000314004	4.002147684672509e-05
9606.ENSP00000361107	0.00012658925879780223
9606.ENSP00000361467	0.0010067905629318136
9606.ENSP00000282111	0.00010130485200357123
9606.ENSP00000362300	0.00015757963615000412
9606.ENSP00000386665	0.00019978639288687473
9606.ENSP00000286574	8.892189166580849e-05
9606.ENSP00000255641	7.673034011237757e-05
9606.ENSP00000225512	7.199250023206463e-05
9606.ENSP00000360689	0.00015964019236030822
9606.ENSP00000375914	2.385001920393043e-05
9606.ENSP00000250113	0.00013434373052692973
9606.ENSP00000310170	6.306549986655722e-05
9606.ENSP00000364860	1.742977045919149e-05
9606.ENSP00000446205	3.319803285148495e-05
9606.ENSP00000410715	6.612864483616896e-05
9606.ENSP00000443824	6.091966330646374e-05
9606.ENSP00000295113	0.00010465062866369846
9606.ENSP00000262494	0.00046308769430800133
9606.ENSP00000382423	0.0003618955961823571
9606.ENSP00000448689	5.919452292850915e-05
9606.ENSP00000346733	4.614593324669994e-05
9606.ENSP00000249373	4.953562381019587e-05
9606.ENSP00000424757	7.80297672071531e-05
9606.ENSP00000377710	4.844242637671153e-05
9606.ENSP00000265026	4.510533019965521e-05
9606.ENSP00000404911	4.077338628438532e-06
9606.ENSP00000325526	9.719379534461827e-05
9606.ENSP00000262738	8.021367882681208e-05
9606.ENSP00000375872	0.000126715732735765
9606.ENSP00000338728	3.5036093739959555e-05
