Node	Closeness
9606.ENSP00000241463	0.4366821109729913
9606.ENSP00000229395	0.43052275056820716
9606.ENSP00000258111	0.39911999834741474
9606.ENSP00000220062	0.45373632051101404
9606.ENSP00000370669	0.4297471029159901
9606.ENSP00000433427	0.45964077554418936
9606.ENSP00000360020	0.4565237937715609
9606.ENSP00000344314	0.46034166448261893
9606.ENSP00000357305	0.45273690130284
9606.ENSP00000297596	0.430676296197227
9606.ENSP00000371219	0.47523120818575365
9606.ENSP00000362932	0.4279860003544214
9606.ENSP00000378935	0.39826438274277
9606.ENSP00000261636	0.45871320037986707
9606.ENSP00000376872	0.45161516525641626
9606.ENSP00000231524	0.4793460193018582
9606.ENSP00000310670	0.4492106670386645
9606.ENSP00000384551	0.4499115126676602
9606.ENSP00000483313	0.46245721534742334
9606.ENSP00000341171	0.4421989792415261
9606.ENSP00000388713	0.42719112054479524
9606.ENSP00000356113	0.44253321117727895
9606.ENSP00000378958	0.43798880148708996
9606.ENSP00000443189	0.4115842617642673
9606.ENSP00000342560	0.4726965797328375
9606.ENSP00000296121	0.37362701113861385
9606.ENSP00000437073	0.470692847398168
9606.ENSP00000380635	0.4271438993655075
9606.ENSP00000349076	0.46793412448534755
9606.ENSP00000256953	0.45075121313923106
9606.ENSP00000321805	0.48032318210068364
9606.ENSP00000321971	0.4662290967882049
9606.ENSP00000379087	0.4240036867977528
9606.ENSP00000337722	0.43773080495706745
9606.ENSP00000394051	0.4085987395846551
9606.ENSP00000325240	0.4629336783592103
9606.ENSP00000358001	0.4284225464543882
9606.ENSP00000338185	0.47969114653160533
9606.ENSP00000366487	0.4483246705030629
9606.ENSP00000326550	0.463945251530796
9606.ENSP00000474230	0.4383763670191042
9606.ENSP00000295087	0.4459755787918658
9606.ENSP00000308496	0.43179278594734727
9606.ENSP00000362993	0.4532466923149104
9606.ENSP00000397351	0.48283186725309873
9606.ENSP00000376992	0.4009670858755655
9606.ENSP00000325836	0.4606379935151631
9606.ENSP00000323847	0.4433353984534545
9606.ENSP00000339824	0.4765087429402915
9606.ENSP00000339754	0.45816931467868155
9606.ENSP00000260746	0.45759420221206454
9606.ENSP00000201979	0.4792746756629375
9606.ENSP00000322218	0.42669110664517124
9606.ENSP00000476252	0.42566644635382245
9606.ENSP00000244061	0.45721520185527
9606.ENSP00000288912	0.41002949852507375
9606.ENSP00000365312	0.4632111433434825
9606.ENSP00000364749	0.4239850779021286
9606.ENSP00000322628	0.4394032430465534
9606.ENSP00000299759	0.45332113277492314
9606.ENSP00000272217	0.4572476629984617
9606.ENSP00000253814	0.4266534172463288
9606.ENSP00000357591	0.3787985727169353
9606.ENSP00000280684	0.44099790011868895
9606.ENSP00000337478	0.4529916533808497
9606.ENSP00000316729	0.47571094423242644
9606.ENSP00000286760	0.40455202160849263
9606.ENSP00000355812	0.4540348733374066
9606.ENSP00000459615	0.4539815315209474
9606.ENSP00000404247	0.4571827453207449
9606.ENSP00000471242	0.4301872509073097
9606.ENSP00000386711	0.41912881252982775
9606.ENSP00000427820	0.38512597671822674
9606.ENSP00000225688	0.4707616587885581
9606.ENSP00000248706	0.45260963268365817
9606.ENSP00000479904	0.456858433236386
9606.ENSP00000376330	0.44887670469065816
9606.ENSP00000364919	0.47721490848914466
9606.ENSP00000256496	0.4512881601382758
9606.ENSP00000229002	0.4240409094899482
9606.ENSP00000376865	0.42512321774335504
9606.ENSP00000264711	0.45064607920884453
9606.ENSP00000467083	0.3699994254964668
9606.ENSP00000321703	0.423140097676354
9606.ENSP00000267396	0.43654397975552994
9606.ENSP00000358723	0.48633205799436163
9606.ENSP00000349560	0.455361772330898
9606.ENSP00000339136	0.45204838445520695
9606.ENSP00000417273	0.479714966729566
9606.ENSP00000322594	0.4288695034516437
9606.ENSP00000373278	0.35794212456926894
9606.ENSP00000245932	0.4741117000392619
9606.ENSP00000384564	0.37448878723857887
9606.ENSP00000386834	0.43679070398336123
9606.ENSP00000331748	0.4754300056595881
9606.ENSP00000256196	0.47953637288724527
9606.ENSP00000378165	0.4416026695922472
9606.ENSP00000358466	0.4612428083745136
9606.ENSP00000363250	0.42251087931072184
9606.ENSP00000284073	0.44299995414316506
9606.ENSP00000470248	0.4146226313869396
9606.ENSP00000376522	0.39993790105568205
9606.ENSP00000392896	0.40322647967276065
9606.ENSP00000262646	0.4761799137399877
9606.ENSP00000005284	0.4706011301636789
9606.ENSP00000356646	0.41892888117953164
9606.ENSP00000379472	0.4861974382848084
9606.ENSP00000467266	0.4159347283217084
9606.ENSP00000463653	0.4855132554340998
9606.ENSP00000252729	0.4006843633347159
9606.ENSP00000382791	0.44697635682228287
9606.ENSP00000360423	0.47632078495180336
9606.ENSP00000302297	0.4537896047161613
9606.ENSP00000449253	0.467866137156141
9606.ENSP00000387694	0.4597173313029409
9606.ENSP00000406986	0.44918977983400366
9606.ENSP00000295987	0.490667140716662
9606.ENSP00000354536	0.45898562774676327
9606.ENSP00000330862	0.48216914975917746
9606.ENSP00000322609	0.3897327281896117
9606.ENSP00000397026	0.4666457347116221
9606.ENSP00000357068	0.4602100850344187
9606.ENSP00000301050	0.4353341444729845
9606.ENSP00000477455	0.49111613837980733
9606.ENSP00000365503	0.44696601660998914
9606.ENSP00000481006	0.48055016664179473
9606.ENSP00000390661	0.43773080495706745
9606.ENSP00000353785	0.46384500888270036
9606.ENSP00000463778	0.42120293867585185
9606.ENSP00000373648	0.46631911761156564
9606.ENSP00000399970	0.4647599345713461
9606.ENSP00000325074	0.4779231701585574
9606.ENSP00000242108	0.437641569267011
9606.ENSP00000390084	0.4399234955258544
9606.ENSP00000344819	0.41655347864519326
9606.ENSP00000440185	0.4726272015655577
9606.ENSP00000316244	0.4734958951108933
9606.ENSP00000329200	0.4371266968325792
9606.ENSP00000287766	0.48501355557786924
9606.ENSP00000337641	0.4751377139484556
9606.ENSP00000308921	0.4406257839403407
9606.ENSP00000378207	0.4480231884057971
9606.ENSP00000353362	0.4853790885796111
9606.ENSP00000339726	0.3928310019518543
9606.ENSP00000375080	0.4411086504874318
9606.ENSP00000371587	0.4627562751484959
9606.ENSP00000351342	0.4776868494573145
9606.ENSP00000349677	0.44976488663345593
9606.ENSP00000234389	0.4316191582521669
9606.ENSP00000261374	0.41801345708660564
9606.ENSP00000345731	0.47919146825396824
9606.ENSP00000326244	0.44632585645314055
9606.ENSP00000366058	0.4139209049230901
9606.ENSP00000374205	0.45549059361591776
9606.ENSP00000335038	0.4629336783592103
9606.ENSP00000332565	0.4542163293133037
9606.ENSP00000396103	0.4536191392951894
9606.ENSP00000355192	0.4640901229823213
9606.ENSP00000330606	0.419319834190594
9606.ENSP00000264377	0.4226495165594785
9606.ENSP00000296452	0.4785031452771311
9606.ENSP00000385142	0.487436298501438
9606.ENSP00000200691	0.4799652217115886
9606.ENSP00000386149	0.3774075086924249
9606.ENSP00000428417	0.4598486290936786
9606.ENSP00000305613	0.47523120818575365
9606.ENSP00000288490	0.44865781162920304
9606.ENSP00000375647	0.4619154633260017
9606.ENSP00000390590	0.43966321538286496
9606.ENSP00000335083	0.47419315253405325
9606.ENSP00000261584	0.4465321592826273
9606.ENSP00000409378	0.4433353984534545
9606.ENSP00000331933	0.4446208721666091
9606.ENSP00000265969	0.4909040093500686
9606.ENSP00000419124	0.43210180256742853
9606.ENSP00000377779	0.4559850844897574
9606.ENSP00000384690	0.45968451856962717
9606.ENSP00000368982	0.42087263380312373
9606.ENSP00000361860	0.4615072256061149
9606.ENSP00000311760	0.4393233133995771
9606.ENSP00000482968	0.46270086452570824
9606.ENSP00000357823	0.45771344641334216
9606.ENSP00000267260	0.42931739400942137
9606.ENSP00000399485	0.4655550468663406
9606.ENSP00000255008	0.4517735637290434
9606.ENSP00000263233	0.4884714567426809
9606.ENSP00000269503	0.4253197437647214
9606.ENSP00000251645	0.4062191199041272
9606.ENSP00000355316	0.47309010773751226
9606.ENSP00000330269	0.4109015120903426
9606.ENSP00000440077	0.4635334197015498
9606.ENSP00000321951	0.4849770325560381
9606.ENSP00000160382	0.49595708088405166
9606.ENSP00000355492	0.3882447503265347
9606.ENSP00000384103	0.43419928985572387
9606.ENSP00000317872	0.47749796110026443
9606.ENSP00000357402	0.44554364118528766
9606.ENSP00000306490	0.4801202723522688
9606.ENSP00000356545	0.4589093154719491
9606.ENSP00000270310	0.3994996174761698
9606.ENSP00000347754	0.44753543963680165
9606.ENSP00000265727	0.42958466737815726
9606.ENSP00000216200	0.49284493533658136
9606.ENSP00000290583	0.47273127645518825
9606.ENSP00000248933	0.4459138221514459
9606.ENSP00000319060	0.47085343861188284
9606.ENSP00000345055	0.4703032958473297
9606.ENSP00000444948	0.40635581635013773
9606.ENSP00000317376	0.47845574761032145
9606.ENSP00000380453	0.4518580883556678
9606.ENSP00000375907	0.4298044624385469
9606.ENSP00000359285	0.4837506259389084
9606.ENSP00000367197	0.47481077361643564
9606.ENSP00000310003	0.44323369502879034
9606.ENSP00000328511	0.46511795859412614
9606.ENSP00000256797	0.4456772467244879
9606.ENSP00000254976	0.5027320982514571
9606.ENSP00000282928	0.4641681681681682
9606.ENSP00000394954	0.4033864333883124
9606.ENSP00000481203	0.39442686536694904
9606.ENSP00000361935	0.47664980880720365
9606.ENSP00000428994	0.49177866015068217
9606.ENSP00000376523	0.44547173291524483
9606.ENSP00000454919	0.4589202156718368
9606.ENSP00000334198	0.44261431320443506
9606.ENSP00000263026	0.4459652848305789
9606.ENSP00000297142	0.46385614481549947
9606.ENSP00000268154	0.4084000930055592
9606.ENSP00000382434	0.4370080521125486
9606.ENSP00000226021	0.4298618372750128
9606.ENSP00000357461	0.4672777401567186
9606.ENSP00000372169	0.4364453680905374
9606.ENSP00000225823	0.46046234509056244
9606.ENSP00000345374	0.412691970865284
9606.ENSP00000362566	0.48356901514203476
9606.ENSP00000417963	0.48023961026048917
9606.ENSP00000334851	0.4649836349634193
9606.ENSP00000250111	0.4571827453207449
9606.ENSP00000405423	0.45648065019137174
9606.ENSP00000371037	0.3703682404585274
9606.ENSP00000272133	0.45003726823814405
9606.ENSP00000379098	0.4791439341335185
9606.ENSP00000375909	0.4596079737380465
9606.ENSP00000357067	0.47874027454284157
9606.ENSP00000420040	0.4580389739699398
9606.ENSP00000217420	0.48730106686171154
9606.ENSP00000298352	0.474414379020773
9606.ENSP00000384193	0.46986867704280155
9606.ENSP00000265459	0.4723729890958877
9606.ENSP00000219478	0.4199213231618526
9606.ENSP00000349594	0.479703056334881
9606.ENSP00000310594	0.35442921871847083
9606.ENSP00000411418	0.448616141915111
9606.ENSP00000256103	0.4493569318789683
9606.ENSP00000417183	0.43262427227944467
9606.ENSP00000352544	0.4697315958377905
9606.ENSP00000360822	0.4460785445478263
9606.ENSP00000362183	0.44473344995856734
9606.ENSP00000429243	0.4800009937394415
9606.ENSP00000306497	0.4622580567983348
9606.ENSP00000294725	0.4156752221337751
9606.ENSP00000328336	0.46003476273244603
9606.ENSP00000309501	0.44102809924901276
9606.ENSP00000362621	0.4771324146787178
9606.ENSP00000281142	0.4340529732887022
9606.ENSP00000345192	0.458811236968963
9606.ENSP00000366586	0.4420371090622069
9606.ENSP00000385019	0.4323628795846667
9606.ENSP00000362294	0.46813820507850357
9606.ENSP00000255039	0.467549123995741
9606.ENSP00000361769	0.4375028304877496
9606.ENSP00000379607	0.39101046283366725
9606.ENSP00000342538	0.4717041015625
9606.ENSP00000482169	0.47831361093231667
9606.ENSP00000336987	0.37029725741226976
9606.ENSP00000415491	0.4603306966549128
9606.ENSP00000319590	0.444334567532139
9606.ENSP00000307449	0.39972277391592187
9606.ENSP00000450958	0.45127761947026673
9606.ENSP00000311196	0.43167701863354035
9606.ENSP00000390423	0.40757304081847906
9606.ENSP00000357106	0.4543551876587339
9606.ENSP00000410584	0.45675043143188104
9606.ENSP00000377494	0.46889940541196456
9606.ENSP00000470879	0.46144109288051394
9606.ENSP00000332488	0.41562157162217395
9606.ENSP00000330199	0.4455333671539916
9606.ENSP00000352035	0.4856719119199638
9606.ENSP00000386499	0.4208634660625599
9606.ENSP00000262138	0.42270499693707886
9606.ENSP00000284262	0.4612207872812776
9606.ENSP00000365486	0.36700541361952704
9606.ENSP00000259750	0.4662741028549364
9606.ENSP00000419101	0.4224092697857455
9606.ENSP00000263519	0.48902781644688553
9606.ENSP00000262752	0.4455744661224113
9606.ENSP00000355434	0.40750427098053277
9606.ENSP00000355155	0.4568476307575901
9606.ENSP00000365272	0.48201277317632973
9606.ENSP00000302194	0.4713473689346442
9606.ENSP00000364586	0.4839929859719439
9606.ENSP00000430676	0.4552652041754047
9606.ENSP00000438949	0.4532254281022754
9606.ENSP00000333519	0.4220494113021254
9606.ENSP00000448228	0.4001449725587657
9606.ENSP00000354481	0.4460785445478263
9606.ENSP00000266546	0.41555005914614473
9606.ENSP00000465894	0.41218133333333334
9606.ENSP00000334441	0.38525652529361326
9606.ENSP00000381412	0.49231749267422603
9606.ENSP00000230671	0.47386751036224956
9606.ENSP00000371180	0.43774072228012145
9606.ENSP00000412324	0.47657926543499174
9606.ENSP00000219197	0.4614080336246836
9606.ENSP00000450337	0.4527050774385529
9606.ENSP00000470152	0.44955558657918004
9606.ENSP00000252575	0.47079607202904555
9606.ENSP00000284292	0.45285362709480836
9606.ENSP00000443957	0.3785388217315491
9606.ENSP00000359474	0.4416531419297323
9606.ENSP00000009105	0.46530838330563784
9606.ENSP00000354686	0.42378978307122017
9606.ENSP00000388137	0.45267325804788905
9606.ENSP00000349320	0.45192150258461394
9606.ENSP00000236877	0.4639898177277203
9606.ENSP00000345985	0.46234655052765083
9606.ENSP00000418081	0.44209779648994346
9606.ENSP00000315465	0.4363270928840812
9606.ENSP00000378690	0.4746941182251486
9606.ENSP00000296777	0.46427970683647724
9606.ENSP00000344801	0.44385481277280037
9606.ENSP00000248150	0.48662603264154747
9606.ENSP00000332116	0.469948678033712
9606.ENSP00000433109	0.4825906683984414
9606.ENSP00000401089	0.3764148921662218
9606.ENSP00000384719	0.46831975955012606
9606.ENSP00000352011	0.45636204738172287
9606.ENSP00000346342	0.4022610397451646
9606.ENSP00000324270	0.460879729020562
9606.ENSP00000365492	0.3568513011839019
9606.ENSP00000413496	0.46161748894994625
9606.ENSP00000306138	0.488249267158597
9606.ENSP00000382178	0.43525568821806715
9606.ENSP00000262450	0.4745542073979466
9606.ENSP00000435648	0.4402643272188675
9606.ENSP00000299575	0.40992510555237305
9606.ENSP00000379818	0.48457564205457465
9606.ENSP00000272425	0.42592919183457517
9606.ENSP00000270458	0.4447948800589346
9606.ENSP00000263160	0.4670179594401876
9606.ENSP00000400258	0.46926383795205595
9606.ENSP00000334501	0.3666919719111786
9606.ENSP00000352162	0.4839444945396253
9606.ENSP00000379784	0.4083483039205326
9606.ENSP00000261654	0.40146698250425966
9606.ENSP00000420315	0.4242178065649358
9606.ENSP00000430128	0.4627673588656559
9606.ENSP00000259455	0.4684900948085643
9606.ENSP00000386962	0.38944207046682255
9606.ENSP00000377616	0.43942323000295663
9606.ENSP00000263269	0.447504342790967
9606.ENSP00000330148	0.4415623000274248
9606.ENSP00000304250	0.46652179162139323
9606.ENSP00000252939	0.461143730010979
9606.ENSP00000164133	0.4714508808745303
9606.ENSP00000349336	0.45520084815643774
9606.ENSP00000293190	0.4609786939613008
9606.ENSP00000275162	0.4639898177277203
9606.ENSP00000377840	0.44331505403483007
9606.ENSP00000282611	0.3999213445934757
9606.ENSP00000402000	0.46194859533771665
9606.ENSP00000328848	0.4689676933906163
9606.ENSP00000462046	0.4301776728859598
9606.ENSP00000251296	0.44289840454795526
9606.ENSP00000386143	0.42213240113611533
9606.ENSP00000446278	0.45070915368106745
9606.ENSP00000330572	0.4501421182610316
9606.ENSP00000282499	0.46268978399348626
9606.ENSP00000378464	0.42587286192911306
9606.ENSP00000443917	0.3759315108473587
9606.ENSP00000454014	0.4271533427661832
9606.ENSP00000346534	0.45967358203273695
9606.ENSP00000338258	0.41233087199624396
9606.ENSP00000256261	0.4596517105200552
9606.ENSP00000295057	0.46702924824752234
9606.ENSP00000282878	0.45798468722592267
9606.ENSP00000262895	0.4434880411329936
9606.ENSP00000263431	0.483956616486737
9606.ENSP00000278947	0.44191578417694016
9606.ENSP00000341819	0.4233162438105254
9606.ENSP00000322304	0.4203324196144977
9606.ENSP00000373343	0.42514192668221623
9606.ENSP00000264833	0.42284376162650733
9606.ENSP00000347495	0.47007444893192546
9606.ENSP00000287907	0.4873502333207214
9606.ENSP00000309117	0.4876700572957419
9606.ENSP00000436836	0.4176881336878743
9606.ENSP00000257981	0.43944321877771964
9606.ENSP00000481554	0.4631001174468493
9606.ENSP00000362457	0.4437528709232889
9606.ENSP00000339740	0.4678774670056908
9606.ENSP00000320025	0.46270086452570824
9606.ENSP00000264977	0.4517313132730121
9606.ENSP00000468500	0.4960462130937099
9606.ENSP00000308976	0.42793860329132427
9606.ENSP00000280187	0.4635222992586906
9606.ENSP00000256343	0.40934322033898307
9606.ENSP00000358715	0.4624461464815701
9606.ENSP00000413163	0.4376613962759933
9606.ENSP00000410862	0.4317156008401484
9606.ENSP00000261461	0.47502089787087576
9606.ENSP00000346265	0.4301776728859598
9606.ENSP00000316377	0.4737048569397112
9606.ENSP00000272520	0.42179142925753704
9606.ENSP00000312293	0.42998620198513376
9606.ENSP00000337168	0.44667668477632644
9606.ENSP00000418994	0.47321756594577385
9606.ENSP00000303686	0.47679095822125706
9606.ENSP00000360608	0.49562629864299823
9606.ENSP00000366288	0.4627451919622542
9606.ENSP00000307766	0.4597392090610574
9606.ENSP00000408526	0.4542590459172878
9606.ENSP00000221166	0.46328889315173605
9606.ENSP00000380307	0.4472971408727862
9606.ENSP00000395196	0.47340308235121165
9606.ENSP00000361765	0.4181853599411281
9606.ENSP00000363480	0.4790370168348499
9606.ENSP00000307694	0.4533104969264699
9606.ENSP00000343658	0.44979629845186825
9606.ENSP00000367001	0.46724383932673935
9606.ENSP00000444688	0.47216520039100685
9606.ENSP00000255224	0.4773092220657625
9606.ENSP00000479811	0.4563297118564006
9606.ENSP00000426528	0.43106063986435234
9606.ENSP00000392500	0.460506244637239
9606.ENSP00000374036	0.4439976100744554
9606.ENSP00000362444	0.46113272393135873
9606.ENSP00000366095	0.4554154390100177
9606.ENSP00000479104	0.41275368511001925
9606.ENSP00000451162	0.40833967368332064
9606.ENSP00000228476	0.46662319470608127
9606.ENSP00000412326	0.4612428083745136
9606.ENSP00000384763	0.4510669094644441
9606.ENSP00000419195	0.4547829771207984
9606.ENSP00000221485	0.4787521371757068
9606.ENSP00000294117	0.48160426741113715
9606.ENSP00000437790	0.4647040431007528
