#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
POTEI	HIST1H4H	1859666	1847164	9606.ENSP00000392718	9606.ENSP00000289352	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEF	HIST1H3I	1853541	1851162	9606.ENSP00000350052	9606.ENSP00000329554	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEJ	HIST3H3	1859246	1854433	9606.ENSP00000387176	9606.ENSP00000355657	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEI	HIST1H4J	1859666	1853135	9606.ENSP00000392718	9606.ENSP00000347168	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEE	HIST1H4J	1862121	1853135	9606.ENSP00000439189	9606.ENSP00000347168	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEI	HIST1H3J	1859666	1853820	9606.ENSP00000392718	9606.ENSP00000352252	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEI	HIST1H4D	1859666	1852680	9606.ENSP00000392718	9606.ENSP00000343282	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEE	HIST1H3I	1862121	1851162	9606.ENSP00000439189	9606.ENSP00000329554	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEI	HIST1H3E	1859666	1854001	9606.ENSP00000392718	9606.ENSP00000353581	0	0	0	0	0.057	0.292	0	0.434	0.589
HIST1H3F	POTEJ	1862281	1859246	9606.ENSP00000444823	9606.ENSP00000387176	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEI	HIST1H4E	1859666	1854006	9606.ENSP00000392718	9606.ENSP00000353624	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEJ	H3F3C	1859246	1852262	9606.ENSP00000387176	9606.ENSP00000339835	0	0	0	0	0.057	0.292	0	0.434	0.589
POTEE	HIST1H4B	1862121	1856670	9606.ENSP00000439189	9606.ENSP00000366581	0	0	0	0	0.057	0.292	0	0.434	0.589
EHMT1	SETDB1	1861338	1846207	9606.ENSP00000417980	9606.ENSP00000271640	0	0	0	0.613	0.054	0.376	0	0.858	0.588
HIST1H3A	SETDB1	1853568	1846207	9606.ENSP00000350275	9606.ENSP00000271640	0	0	0	0	0.054	0.505	0	0.189	0.588
CA	TONSL	10010452	1859142	194440.PRO_0000259942	9606.ENSP00000386239	0	0	0	0	0	0	0	0.587	0.587
HIST1H3I	KAT7	1851162	1844658	9606.ENSP00000329554	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.508	0.587
HIST1H3G	KAT7	1862133	1844658	9606.ENSP00000439660	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.508	0.587
KAT7	HIST1H3B	1844658	1843731	9606.ENSP00000259021	9606.ENSP00000244661	0	0	0	0	0.055	0.183	0	0.509	0.587
HIST1H3F	KAT7	1862281	1844658	9606.ENSP00000444823	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.508	0.587
CA	NLRC5	10010452	1845163	194440.PRO_0000259942	9606.ENSP00000262510	0	0	0	0	0	0	0	0.587	0.587
SUMO1	JUN	1857989	1855436	9606.ENSP00000376076	9606.ENSP00000360266	0	0	0	0	0	0.360	0	0.380	0.586
HIST1H3D	KAT7	1856751	1844658	9606.ENSP00000366999	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.507	0.586
HIST1H3J	EZH2	1853820	1850211	9606.ENSP00000352252	9606.ENSP00000320147	0	0	0	0	0.054	0.259	0	0.457	0.586
HIST1H3E	EZH2	1854001	1850211	9606.ENSP00000353581	9606.ENSP00000320147	0	0	0	0	0.054	0.259	0	0.457	0.586
HIST1H3H	KAT7	1854968	1844658	9606.ENSP00000358160	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.506	0.585
RIPK4	DVL2	1851475	1842132	9606.ENSP00000332454	9606.ENSP00000005340	0	0	0	0	0.053	0.543	0	0.115	0.584
EHMT2	DICER1	1856323	1852737	9606.ENSP00000364687	9606.ENSP00000343745	0	0	0	0	0.063	0.101	0	0.545	0.583
HIST2H3C	KAT7	1854964	1844658	9606.ENSP00000358154	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.504	0.583
HIST2H3A	KAT7	1859040	1844658	9606.ENSP00000385479	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.504	0.583
HIST2H3D	KAT7	1851568	1844658	9606.ENSP00000333277	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.504	0.583
HIST3H3	KAT7	1854433	1844658	9606.ENSP00000355657	9606.ENSP00000259021	0	0	0	0	0.055	0.183	0	0.504	0.583
JUNB	ATF1	1848518	1845050	9606.ENSP00000303315	9606.ENSP00000262053	0	0	0	0	0	0.460	0	0.253	0.580
EZH2	HIST1H3B	1850211	1843731	9606.ENSP00000320147	9606.ENSP00000244661	0	0	0	0	0.054	0.266	0	0.442	0.578
HDAC6	HIST1H4G	1851669	1843723	9606.ENSP00000334061	9606.ENSP00000244537	0.309	0	0	0	0.055	0.192	0	0.295	0.578
EZH2	EIF2S3	1850211	1844190	9606.ENSP00000320147	9606.ENSP00000253039	0	0	0	0	0.060	0.169	0	0.503	0.577
HDAC6	SETD1A	1851669	1845165	9606.ENSP00000334061	9606.ENSP00000262519	0.065	0	0	0	0.064	0.292	0	0.398	0.577
EIF2S3L	EZH2	1862287	1850211	9606.ENSP00000445077	9606.ENSP00000320147	0	0	0	0	0.060	0.169	0	0.503	0.577
EZH1	EIF2S3	1860486	1844190	9606.ENSP00000404658	9606.ENSP00000253039	0	0	0	0	0.060	0.169	0	0.503	0.577
EIF2S3L	EZH1	1862287	1860486	9606.ENSP00000445077	9606.ENSP00000404658	0	0	0	0	0.060	0.169	0	0.503	0.577
PHF7	SETD1A	1851544	1845165	9606.ENSP00000333024	9606.ENSP00000262519	0	0	0	0	0.270	0	0	0.443	0.576
HIST1H4A	SETDB1	1853925	1846207	9606.ENSP00000352980	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.443	0.575
EZH1	ASH1L	1860486	1858003	9606.ENSP00000404658	9606.ENSP00000376204	0	0	0	0.622	0.223	0.370	0	0.464	0.575
SMYD3	SUV39H2	1857780	1853117	9606.ENSP00000373637	9606.ENSP00000346997	0	0	0	0	0.047	0	0	0.573	0.575
CREB1	JUNB	1859295	1848518	9606.ENSP00000387699	9606.ENSP00000303315	0	0	0	0	0	0.113	0	0.537	0.571
SMYD3	SUV39H1	1857780	1856539	9606.ENSP00000373637	9606.ENSP00000365877	0	0	0	0	0.047	0	0	0.569	0.571
HIST2H3A	MPHOSPH8	1859040	1854367	9606.ENSP00000385479	9606.ENSP00000355388	0	0	0	0	0.054	0.418	0	0.282	0.570
MPHOSPH8	HIST2H3D	1854367	1851568	9606.ENSP00000355388	9606.ENSP00000333277	0	0	0	0	0.054	0.418	0	0.282	0.570
MPHOSPH8	H3F3C	1854367	1852262	9606.ENSP00000355388	9606.ENSP00000339835	0	0	0	0	0.054	0.418	0	0.282	0.570
HIST2H3C	MPHOSPH8	1854964	1854367	9606.ENSP00000358154	9606.ENSP00000355388	0	0	0	0	0.054	0.418	0	0.282	0.570
HIST1H3C	EZH2	1862129	1850211	9606.ENSP00000439493	9606.ENSP00000320147	0	0	0	0	0.054	0.259	0	0.437	0.570
MPHOSPH8	CENPA	1854367	1851939	9606.ENSP00000355388	9606.ENSP00000336868	0	0	0	0	0.054	0.418	0	0.282	0.570
ZNF765	POTEF	1858392	1853541	9606.ENSP00000379689	9606.ENSP00000350052	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEJ	ZNF581	1859246	1846150	9606.ENSP00000387176	9606.ENSP00000270451	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEJ	ZNF765	1859246	1858392	9606.ENSP00000387176	9606.ENSP00000379689	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEI	ZNF765	1859666	1858392	9606.ENSP00000392718	9606.ENSP00000379689	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEI	ZNF581	1859666	1846150	9606.ENSP00000392718	9606.ENSP00000270451	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEE	ZNF765	1862121	1858392	9606.ENSP00000439189	9606.ENSP00000379689	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEE	ZNF614	1862121	1846171	9606.ENSP00000439189	9606.ENSP00000270649	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEF	ZNF581	1853541	1846150	9606.ENSP00000350052	9606.ENSP00000270451	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEJ	ZNF614	1859246	1846171	9606.ENSP00000387176	9606.ENSP00000270649	0	0	0	0	0.102	0.258	0	0.405	0.568
SMYD3	EZH2	1857780	1850211	9606.ENSP00000373637	9606.ENSP00000320147	0	0	0	0	0.055	0.325	0	0.377	0.568
POTEI	ZNF614	1859666	1846171	9606.ENSP00000392718	9606.ENSP00000270649	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEE	ZNF581	1862121	1846150	9606.ENSP00000439189	9606.ENSP00000270451	0	0	0	0	0.102	0.258	0	0.405	0.568
POTEF	ZNF614	1853541	1846171	9606.ENSP00000350052	9606.ENSP00000270649	0	0	0	0	0.102	0.258	0	0.405	0.568
SETD2	SMYD4	1859200	1848632	9606.ENSP00000386759	9606.ENSP00000304360	0	0	0	0	0.095	0	0	0.541	0.567
WHSC1	SMYD2	1857585	1854482	9606.ENSP00000372347	9606.ENSP00000355924	0	0	0	0	0.055	0	0	0.559	0.566
PCBP1	FTH1	1848744	1846327	9606.ENSP00000305556	9606.ENSP00000273550	0	0	0	0	0.082	0.325	0	0.355	0.566
HIST1H4C	SETD1B	1856757	1845925	9606.ENSP00000367034	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
POTEI	KAT7	1859666	1844658	9606.ENSP00000392718	9606.ENSP00000259021	0	0	0	0	0.056	0.406	0	0.287	0.565
HIST2H4A	SETD1B	1854969	1845925	9606.ENSP00000358162	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4B	SETD1B	1856670	1845925	9606.ENSP00000366581	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4K	SETD1B	1853550	1845925	9606.ENSP00000350159	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4I	SETD1B	1853039	1845925	9606.ENSP00000346316	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4A	SETD1B	1853925	1845925	9606.ENSP00000352980	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST2H4B	SETD1B	1854963	1845925	9606.ENSP00000358153	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4E	SETDB1	1854006	1846207	9606.ENSP00000353624	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.429	0.565
HIST1H4H	SETD1B	1847164	1845925	9606.ENSP00000289352	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.429	0.565
HIST4H4	SETD1B	1853630	1845925	9606.ENSP00000350767	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4J	SETD1B	1853135	1845925	9606.ENSP00000347168	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4L	SETDB1	1853276	1846207	9606.ENSP00000348258	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.429	0.565
POTEJ	KAT7	1859246	1844658	9606.ENSP00000387176	9606.ENSP00000259021	0	0	0	0	0.056	0.406	0	0.287	0.565
HIST2H4B	SETDB1	1854963	1846207	9606.ENSP00000358153	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.429	0.565
HIST1H4E	SETD1B	1854006	1845925	9606.ENSP00000353624	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4F	SETD1B	1856744	1845925	9606.ENSP00000366974	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4D	SETD1B	1852680	1845925	9606.ENSP00000343282	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4I	SETDB1	1853039	1846207	9606.ENSP00000346316	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.429	0.565
POTEE	KAT7	1862121	1844658	9606.ENSP00000439189	9606.ENSP00000259021	0	0	0	0	0.056	0.406	0	0.287	0.565
HIST1H4K	SETDB1	1853550	1846207	9606.ENSP00000350159	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.429	0.565
POTEF	KAT7	1853541	1844658	9606.ENSP00000350052	9606.ENSP00000259021	0	0	0	0	0.056	0.406	0	0.287	0.565
HIST1H4L	SETD1B	1853276	1845925	9606.ENSP00000348258	9606.ENSP00000267197	0	0	0	0	0.054	0.259	0	0.430	0.565
HIST1H4C	SETDB1	1856757	1846207	9606.ENSP00000367034	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.428	0.564
HDAC6	SETD1B	1851669	1845925	9606.ENSP00000334061	9606.ENSP00000267197	0.065	0	0	0	0.064	0.292	0	0.380	0.564
HIST1H4F	SETDB1	1856744	1846207	9606.ENSP00000366974	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.428	0.564
HIST2H4A	SETDB1	1854969	1846207	9606.ENSP00000358162	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.428	0.564
HIST1H4J	SETDB1	1853135	1846207	9606.ENSP00000347168	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.428	0.564
HIST1H4D	SETDB1	1852680	1846207	9606.ENSP00000343282	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.428	0.564
HIST1H4B	SETDB1	1856670	1846207	9606.ENSP00000366581	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.428	0.564
HBZ	ATF2	10010437	1845482	194440.HBZ_HTL1C	9606.ENSP00000264110	0	0	0	0	0	0.564	0	0	0.564
HIST1H4H	SETDB1	1847164	1846207	9606.ENSP00000289352	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.427	0.563
H3F3A	DICER1	1854454	1852737	9606.ENSP00000355778	9606.ENSP00000343745	0	0	0	0	0.044	0.177	0	0.489	0.563
ASH1L	SMYD2	1858003	1854482	9606.ENSP00000376204	9606.ENSP00000355924	0	0	0	0	0.054	0.120	0	0.517	0.563
SMYD2	SUV39H2	1854482	1853117	9606.ENSP00000355924	9606.ENSP00000346997	0	0	0	0	0.047	0	0	0.560	0.563
OTX2	HOXB9	1852745	1849176	9606.ENSP00000343819	9606.ENSP00000309439	0	0	0	0	0	0	0	0.563	0.563
MLL	HIST1H4C	1862045	1856757	9606.ENSP00000436786	9606.ENSP00000367034	0	0	0	0	0.054	0.259	0	0.426	0.562
MLL	HIST1H4L	1862045	1853276	9606.ENSP00000436786	9606.ENSP00000348258	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4K	1862045	1853550	9606.ENSP00000436786	9606.ENSP00000350159	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4J	1862045	1853135	9606.ENSP00000436786	9606.ENSP00000347168	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST2H4B	1862045	1854963	9606.ENSP00000436786	9606.ENSP00000358153	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST2H4A	1862045	1854969	9606.ENSP00000436786	9606.ENSP00000358162	0	0	0	0	0.054	0.259	0	0.425	0.561
IKBKB	CDKN2A	1861846	1859838	9606.ENSP00000430684	9606.ENSP00000394932	0	0	0	0	0	0.451	0	0.232	0.561
MLL	HIST1H4H	1862045	1847164	9606.ENSP00000436786	9606.ENSP00000289352	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4D	1862045	1852680	9606.ENSP00000436786	9606.ENSP00000343282	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4E	1862045	1854006	9606.ENSP00000436786	9606.ENSP00000353624	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4B	1862045	1856670	9606.ENSP00000436786	9606.ENSP00000366581	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4I	1862045	1853039	9606.ENSP00000436786	9606.ENSP00000346316	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST4H4	1862045	1853630	9606.ENSP00000436786	9606.ENSP00000350767	0	0	0	0	0.054	0.259	0	0.425	0.561
MLL	HIST1H4F	1862045	1856744	9606.ENSP00000436786	9606.ENSP00000366974	0	0	0	0	0.054	0.259	0	0.425	0.561
DICER1	HIST1H3B	1852737	1843731	9606.ENSP00000343745	9606.ENSP00000244661	0	0	0	0	0.048	0.177	0	0.485	0.561
PIAS2	CDKN2B	1863923	1846519	9606.ENSP00000465676	9606.ENSP00000276925	0	0	0	0	0.054	0.510	0	0.127	0.560
HIST1H3A	DICER1	1853568	1852737	9606.ENSP00000350275	9606.ENSP00000343745	0	0	0	0	0.044	0.177	0	0.485	0.560
HIST1H4C	CIITA	1856757	1849861	9606.ENSP00000367034	9606.ENSP00000316328	0	0	0	0	0	0	0	0.559	0.559
HIST1H3H	DICER1	1854968	1852737	9606.ENSP00000358160	9606.ENSP00000343745	0	0	0	0	0.044	0.177	0	0.485	0.559
HIST1H3G	DICER1	1862133	1852737	9606.ENSP00000439660	9606.ENSP00000343745	0	0	0	0	0.044	0.177	0	0.484	0.559
HIST1H4A	CIITA	1853925	1849861	9606.ENSP00000352980	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST2H4B	CIITA	1854963	1849861	9606.ENSP00000358153	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST2H4A	CIITA	1854969	1849861	9606.ENSP00000358162	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4L	CIITA	1853276	1849861	9606.ENSP00000348258	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST4H4	CIITA	1853630	1849861	9606.ENSP00000350767	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4K	CIITA	1853550	1849861	9606.ENSP00000350159	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
DICER1	HIST1H3I	1852737	1851162	9606.ENSP00000343745	9606.ENSP00000329554	0	0	0	0	0.044	0.177	0	0.483	0.558
HIST1H4B	CIITA	1856670	1849861	9606.ENSP00000366581	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4J	CIITA	1853135	1849861	9606.ENSP00000347168	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4F	CIITA	1856744	1849861	9606.ENSP00000366974	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4D	CIITA	1852680	1849861	9606.ENSP00000343282	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4I	CIITA	1853039	1849861	9606.ENSP00000346316	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
HIST1H4E	CIITA	1854006	1849861	9606.ENSP00000353624	9606.ENSP00000316328	0	0	0	0	0	0	0	0.558	0.558
CIITA	HIST1H4H	1849861	1847164	9606.ENSP00000316328	9606.ENSP00000289352	0	0	0	0	0	0	0	0.557	0.557
HIST1H3D	DICER1	1856751	1852737	9606.ENSP00000366999	9606.ENSP00000343745	0	0	0	0	0.044	0.177	0	0.483	0.557
PX	SMYD3	10010457	1857780	194440.TAX_HTL1C	9606.ENSP00000373637	0	0	0	0	0	0	0	0.557	0.557
HIST1H3F	DICER1	1862281	1852737	9606.ENSP00000444823	9606.ENSP00000343745	0	0	0	0	0.044	0.177	0	0.483	0.557
HIST1H3E	MLL2	1854001	1848242	9606.ENSP00000353581	9606.ENSP00000301067	0	0	0	0	0.054	0.259	0	0.418	0.556
G3BP1	NUP62	1853318	1848740	9606.ENSP00000348578	9606.ENSP00000305503	0	0	0	0	0.168	0.488	0	0	0.556
NSD1	SETBP1	1859900	1846762	9606.ENSP00000395929	9606.ENSP00000282030	0	0	0	0	0.141	0	0	0.503	0.556
PX	SMYD1	10010457	1859720	194440.TAX_HTL1C	9606.ENSP00000393453	0	0	0	0	0	0	0	0.555	0.555
PX	PHF7	10010457	1851544	194440.TAX_HTL1C	9606.ENSP00000333024	0	0	0	0	0	0	0	0.555	0.555
PX	SETD1A	10010457	1845165	194440.TAX_HTL1C	9606.ENSP00000262519	0	0	0	0	0	0	0	0.555	0.555
PX	WHSC1	10010457	1857585	194440.TAX_HTL1C	9606.ENSP00000372347	0	0	0	0	0	0	0	0.555	0.555
PX	SETBP1	10010457	1846762	194440.TAX_HTL1C	9606.ENSP00000282030	0	0	0	0	0	0	0	0.555	0.555
PX	SETD7	10010457	1846356	194440.TAX_HTL1C	9606.ENSP00000274031	0	0	0	0	0	0	0	0.555	0.555
PX	MLL4	10010457	1842900	194440.TAX_HTL1C	9606.ENSP00000222270	0	0	0	0	0	0	0	0.555	0.555
PX	EZH2	10010457	1850211	194440.TAX_HTL1C	9606.ENSP00000320147	0	0	0	0	0	0	0	0.555	0.555
PX	MLL5	10010457	1844532	194440.TAX_HTL1C	9606.ENSP00000257745	0	0	0	0	0	0	0	0.555	0.555
WHSC1	CENPA	1857585	1851939	9606.ENSP00000372347	9606.ENSP00000336868	0	0	0	0	0.168	0.259	0	0.336	0.555
PX	SETD1B	10010457	1845925	194440.TAX_HTL1C	9606.ENSP00000267197	0	0	0	0	0	0	0	0.555	0.555
CDKN2D	PSMD10	1851957	1842679	9606.ENSP00000337056	9606.ENSP00000217958	0	0	0.491	0	0	0	0	0.162	0.555
PX	NSD1	10010457	1859900	194440.TAX_HTL1C	9606.ENSP00000395929	0	0	0	0	0	0	0	0.555	0.555
PX	SETD8	10010457	1851538	194440.TAX_HTL1C	9606.ENSP00000332995	0	0	0	0	0	0	0	0.555	0.555
PX	WHSC1L1	10010457	1849671	194440.TAX_HTL1C	9606.ENSP00000313983	0	0	0	0	0	0	0	0.555	0.555
PX	SETD2	10010457	1859200	194440.TAX_HTL1C	9606.ENSP00000386759	0	0	0	0	0	0	0	0.555	0.555
PX	MLL2	10010457	1848242	194440.TAX_HTL1C	9606.ENSP00000301067	0	0	0	0	0	0	0	0.555	0.555
PX	SMYD4	10010457	1848632	194440.TAX_HTL1C	9606.ENSP00000304360	0	0	0	0	0	0	0	0.555	0.555
PX	EZH1	10010457	1860486	194440.TAX_HTL1C	9606.ENSP00000404658	0	0	0	0	0	0	0	0.555	0.555
PX	SETDB2	10010457	1850836	194440.TAX_HTL1C	9606.ENSP00000326477	0	0	0	0	0	0	0	0.555	0.555
HIST1H3J	MLL2	1853820	1848242	9606.ENSP00000352252	9606.ENSP00000301067	0	0	0	0	0.054	0.259	0	0.416	0.555
PX	SMYD2	10010457	1854482	194440.TAX_HTL1C	9606.ENSP00000355924	0	0	0	0	0	0	0	0.555	0.555
PX	SETDB1	10010457	1846207	194440.TAX_HTL1C	9606.ENSP00000271640	0	0	0	0	0	0	0	0.555	0.555
PX	PHF11	10010457	1856851	194440.TAX_HTL1C	9606.ENSP00000367570	0	0	0	0	0	0	0	0.555	0.555
PX	MLL3	10010457	1845086	194440.TAX_HTL1C	9606.ENSP00000262189	0	0	0	0	0	0	0	0.555	0.555
PX	MLL	10010457	1862045	194440.TAX_HTL1C	9606.ENSP00000436786	0	0	0	0	0	0	0	0.555	0.555
PX	ASH1L	10010457	1858003	194440.TAX_HTL1C	9606.ENSP00000376204	0	0	0	0	0	0	0	0.555	0.555
PX	SMYD5	10010457	1857828	194440.TAX_HTL1C	9606.ENSP00000374152	0	0	0	0	0	0	0	0.555	0.555
ZDHHC17	SETD2	1860403	1859200	9606.ENSP00000403397	9606.ENSP00000386759	0	0	0	0	0.217	0.117	0	0.407	0.554
EHMT1	SMYD4	1861338	1848632	9606.ENSP00000417980	9606.ENSP00000304360	0	0	0	0	0.054	0.114	0	0.509	0.553
SMYD2	POTEF	1854482	1853541	9606.ENSP00000355924	9606.ENSP00000350052	0	0	0	0	0.055	0.145	0	0.491	0.553
HDAC6	NFYB	1851669	1843547	9606.ENSP00000334061	9606.ENSP00000240055	0.309	0	0	0	0.055	0.192	0	0.254	0.553
PX	NFKB1	10010457	1843094	194440.TAX_HTL1C	9606.ENSP00000226574	0	0	0	0	0	0	0	0.551	0.552
SETD2	SMYD3	1859200	1857780	9606.ENSP00000386759	9606.ENSP00000373637	0	0	0	0	0.074	0	0	0.536	0.552
ANKRD49	ANKRD9	1848543	1847042	9606.ENSP00000303518	9606.ENSP00000286918	0	0	0	0	0	0	0	0.552	0.552
MAF	MIB1	1850887	1844935	9606.ENSP00000327048	9606.ENSP00000261537	0	0	0	0	0.058	0.543	0	0	0.551
HIST3H3	MLL3	1854433	1845086	9606.ENSP00000355657	9606.ENSP00000262189	0	0	0	0	0.054	0.478	0	0.161	0.550
EHMT1	EZH2	1861338	1850211	9606.ENSP00000417980	9606.ENSP00000320147	0	0	0	0.617	0.054	0.376	0	0.711	0.549
SMYD3	HIST3H3	1857780	1854433	9606.ENSP00000373637	9606.ENSP00000355657	0	0	0	0	0.054	0.477	0	0.161	0.549
DICER1	CENPA	1852737	1851939	9606.ENSP00000343745	9606.ENSP00000336868	0	0	0	0	0.044	0.177	0	0.473	0.549
NOD2	NFKB1	1848195	1843094	9606.ENSP00000300589	9606.ENSP00000226574	0	0	0	0	0.071	0.045	0	0.532	0.549
SMYD4	MLL5	1848632	1844532	9606.ENSP00000304360	9606.ENSP00000257745	0	0	0	0	0	0	0	0.548	0.548
HBZ	ATF7	10010437	1851123	194440.HBZ_HTL1C	9606.ENSP00000329212	0	0	0	0	0	0.548	0	0	0.548
ANKRD39	ANKRD42	1858106	1858096	9606.ENSP00000377170	9606.ENSP00000377051	0	0	0.500	0	0.047	0	0	0.125	0.546
DICER1	HDAC6	1852737	1851669	9606.ENSP00000343745	9606.ENSP00000334061	0	0	0	0	0.068	0.293	0	0.367	0.546
SMYD1	SETD1A	1859720	1845165	9606.ENSP00000393453	9606.ENSP00000262519	0	0	0	0	0.055	0.096	0	0.512	0.546
NSD1	SMYD2	1859900	1854482	9606.ENSP00000395929	9606.ENSP00000355924	0	0	0	0	0.055	0	0	0.538	0.545
SETMAR	HIST4H4	1857750	1853630	9606.ENSP00000373354	9606.ENSP00000350767	0	0	0	0	0.054	0.259	0	0.402	0.544
SETMAR	HIST2H4B	1857750	1854963	9606.ENSP00000373354	9606.ENSP00000358153	0	0	0	0	0.054	0.259	0	0.402	0.544
SETMAR	HIST1H4B	1857750	1856670	9606.ENSP00000373354	9606.ENSP00000366581	0	0	0	0	0.054	0.259	0	0.402	0.544
SETMAR	HIST1H4E	1857750	1854006	9606.ENSP00000373354	9606.ENSP00000353624	0	0	0	0	0.054	0.259	0	0.402	0.544
SETMAR	HIST1H4I	1857750	1853039	9606.ENSP00000373354	9606.ENSP00000346316	0	0	0	0	0.054	0.259	0	0.402	0.544
SETMAR	HIST1H4L	1857750	1853276	9606.ENSP00000373354	9606.ENSP00000348258	0	0	0	0	0.054	0.259	0	0.402	0.544
SETD2	HDAC6	1859200	1851669	9606.ENSP00000386759	9606.ENSP00000334061	0.065	0	0	0	0.143	0.292	0	0.290	0.544
SETMAR	HIST2H4A	1857750	1854969	9606.ENSP00000373354	9606.ENSP00000358162	0	0	0	0	0.054	0.259	0	0.402	0.544
SETMAR	HIST1H4K	1857750	1853550	9606.ENSP00000373354	9606.ENSP00000350159	0	0	0	0	0.054	0.259	0	0.402	0.544
