#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYH15	ACTN4	1846316	1844152	9606.ENSP00000273353	9606.ENSP00000252699	0	0	0	0	0.087	0.465	0	0.148	0.548
MYO7A	MYO6	1859150	1855148	9606.ENSP00000386331	9606.ENSP00000358994	0	0	0	0.747	0.154	0	0.360	0.795	0.547
MYH15	MYH13	1846316	1844108	9606.ENSP00000273353	9606.ENSP00000252172	0	0	0	0.969	0	0	0.540	0.449	0.546
MYO15BP	MYO5A	1863811	1858703	9606.ENSP00000463645	9606.ENSP00000382177	0	0	0	0.727	0.464	0	0	0.575	0.545
MYH15	MYH7B	1846316	1845230	9606.ENSP00000273353	9606.ENSP00000262873	0	0	0	0.970	0	0	0.540	0.373	0.544
PDE6C	PDE2A	1855486	1851777	9606.ENSP00000360502	9606.ENSP00000334910	0	0	0	0.713	0	0.504	0	0.310	0.544
MYO9A	RASIP1	1853287	1842888	9606.ENSP00000348349	9606.ENSP00000222145	0	0	0	0	0.182	0	0	0.465	0.543
MYO9A	IQCB1	1853287	1849434	9606.ENSP00000348349	9606.ENSP00000311505	0	0	0	0	0.182	0	0	0.465	0.543
L	PDE7A	10004658	1859054	11269.L_MABVM	9606.ENSP00000385632	0	0	0	0	0	0	0	0.543	0.543
MYH15	MYH10	1846316	1846079	9606.ENSP00000273353	9606.ENSP00000269243	0	0	0	0.866	0	0	0.540	0.103	0.543
L	PDE4A	10004658	1846154	11269.L_MABVM	9606.ENSP00000270474	0	0	0	0	0	0	0	0.543	0.543
L	PDE4C	10004658	1853199	11269.L_MABVM	9606.ENSP00000347689	0	0	0	0	0	0	0	0.543	0.543
MYO9B	RASIP1	1858475	1842888	9606.ENSP00000380444	9606.ENSP00000222145	0	0	0	0	0.182	0	0	0.465	0.543
MYO9B	IQCB1	1858475	1849434	9606.ENSP00000380444	9606.ENSP00000311505	0	0	0	0	0.182	0	0	0.465	0.543
L	PDE7B	10004658	1849328	11269.L_MABVM	9606.ENSP00000310661	0	0	0	0	0	0	0	0.543	0.543
ENSG00000266997	MYO9A	1863982	1853287	9606.ENSP00000467396	9606.ENSP00000348349	0	0	0	0	0.182	0	0	0.465	0.543
MYH15	MYH3	1846316	1843076	9606.ENSP00000273353	9606.ENSP00000226209	0	0	0	0.968	0	0	0.540	0.253	0.543
MYO15BP	MYO5C	1863811	1845003	9606.ENSP00000463645	9606.ENSP00000261839	0	0	0	0.732	0.464	0	0	0.575	0.543
L	PDE4B	10004658	1851429	11269.L_MABVM	9606.ENSP00000332116	0	0	0	0	0	0	0	0.543	0.543
MYH7	MYH15	1853180	1846316	9606.ENSP00000347507	9606.ENSP00000273353	0	0	0	0.972	0	0	0.540	0.277	0.543
L	PDE9A	10004658	1847290	11269.L_MABVM	9606.ENSP00000291539	0	0	0	0	0	0	0	0.543	0.543
MYH15	MYH9	1846316	1842558	9606.ENSP00000273353	9606.ENSP00000216181	0	0	0	0.856	0	0	0.540	0.097	0.543
MYH15	MYH1	1846316	1843075	9606.ENSP00000273353	9606.ENSP00000226207	0	0	0	0.969	0	0	0.540	0.275	0.543
ENSG00000266997	MYO9B	1863982	1858475	9606.ENSP00000467396	9606.ENSP00000380444	0	0	0	0	0.182	0	0	0.465	0.543
L	PDE4D	10004658	1852945	11269.L_MABVM	9606.ENSP00000345502	0	0	0	0	0	0	0	0.543	0.543
TUBA1C	EEF1A2	1848245	1842645	9606.ENSP00000301072	9606.ENSP00000217182	0	0	0	0	0.095	0.098	0	0.486	0.543
MYH7B	MYH13	1845230	1844108	9606.ENSP00000262873	9606.ENSP00000252172	0	0	0	0.975	0	0	0.540	0.231	0.542
TUBA1A	EEF1A2	1848244	1842645	9606.ENSP00000301071	9606.ENSP00000217182	0	0	0	0	0.095	0.098	0	0.485	0.542
MYH15	MYH2	1846316	1843761	9606.ENSP00000273353	9606.ENSP00000245503	0	0	0	0.970	0	0	0.540	0.204	0.542
MYH11	MYH15	1858384	1846316	9606.ENSP00000379616	9606.ENSP00000273353	0	0	0	0.862	0	0	0.540	0.074	0.542
MYH11	MYH7B	1858384	1845230	9606.ENSP00000379616	9606.ENSP00000262873	0	0	0	0.886	0	0	0.540	0.093	0.542
MYH15	MYH4	1846316	1844373	9606.ENSP00000273353	9606.ENSP00000255381	0	0	0	0.969	0	0	0.540	0.116	0.541
MYH7B	MYH4	1845230	1844373	9606.ENSP00000262873	9606.ENSP00000255381	0	0	0	0.977	0	0	0.540	0.180	0.541
MYH8	MYH15	1858931	1846316	9606.ENSP00000384330	9606.ENSP00000273353	0	0	0	0.969	0	0	0.540	0.160	0.541
MYH6	MYH15	1853324	1846316	9606.ENSP00000348634	9606.ENSP00000273353	0	0	0	0.972	0	0	0.540	0.187	0.541
ACTG2	ACTN4	1847542	1844152	9606.ENSP00000295137	9606.ENSP00000252699	0	0	0	0	0.092	0.367	0	0.260	0.538
HIST1H4A	FANCM	1853925	1845944	9606.ENSP00000352980	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.440	0.537
DNAH8	LEPR	1851578	1851253	9606.ENSP00000333363	9606.ENSP00000330393	0	0	0	0	0	0	0	0.535	0.535
ACTN2	ACTG2	1854402	1847542	9606.ENSP00000355537	9606.ENSP00000295137	0	0	0	0	0.092	0.367	0	0.257	0.535
POTEF	MBOAT4	1853541	1849691	9606.ENSP00000350052	9606.ENSP00000314196	0	0	0	0	0.044	0	0	0.533	0.534
GOPC	MBOAT4	1854812	1849691	9606.ENSP00000357484	9606.ENSP00000314196	0	0	0	0	0	0	0	0.534	0.534
MYO18A	ACTA2	1862052	1843003	9606.ENSP00000437073	9606.ENSP00000224784	0	0	0	0	0.074	0.292	0	0.343	0.532
MYH10	ACTN4	1846079	1844152	9606.ENSP00000269243	9606.ENSP00000252699	0	0	0	0	0.169	0.170	0	0.374	0.531
POTEF	GUSB	1853541	1848445	9606.ENSP00000350052	9606.ENSP00000302728	0	0	0	0	0.053	0	0	0.524	0.530
MYO7A	MYH14	1859150	1845102	9606.ENSP00000386331	9606.ENSP00000262269	0	0	0	0.647	0.359	0	0	0.766	0.530
H3F3A	FANCM	1854454	1845944	9606.ENSP00000355778	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST2H3A	FANCM	1859040	1845944	9606.ENSP00000385479	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST3H3	FANCM	1854433	1845944	9606.ENSP00000355657	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST1H3A	FANCM	1853568	1845944	9606.ENSP00000350275	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
H3F3C	FANCM	1852262	1845944	9606.ENSP00000339835	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
MYH11	ACTN1	1858384	1858193	9606.ENSP00000379616	9606.ENSP00000377941	0	0	0	0	0.169	0.170	0	0.371	0.528
PDE4B	SPTBN4	1851429	1845343	9606.ENSP00000332116	9606.ENSP00000263373	0	0	0	0	0	0	0	0.527	0.527
MYO5A	MYO1E	1858703	1847120	9606.ENSP00000382177	9606.ENSP00000288235	0	0	0	0.794	0.052	0.451	0	0.630	0.526
ACTN1	MYH10	1858193	1846079	9606.ENSP00000377941	9606.ENSP00000269243	0	0	0	0	0.169	0.170	0	0.366	0.525
MYO15BP	MYO18A	1863811	1862052	9606.ENSP00000463645	9606.ENSP00000437073	0	0	0	0	0.385	0	0	0.259	0.525
CISH	LEPR	1860785	1851253	9606.ENSP00000409346	9606.ENSP00000330393	0	0	0	0	0	0.170	0	0.450	0.524
SFXN2	SLC25A3	1855130	1843138	9606.ENSP00000358909	9606.ENSP00000228318	0	0	0	0	0.053	0.516	0	0	0.523
MYO18B	ACTA2	1851736	1843003	9606.ENSP00000334563	9606.ENSP00000224784	0	0	0	0	0.074	0.292	0	0.331	0.523
IQCB1	ACTG2	1849434	1847542	9606.ENSP00000311505	9606.ENSP00000295137	0	0	0	0	0.060	0.292	0	0.340	0.522
ACTG2	RASIP1	1847542	1842888	9606.ENSP00000295137	9606.ENSP00000222145	0	0	0	0	0.060	0.292	0	0.340	0.522
HIST2H3A	TUBA1C	1859040	1848245	9606.ENSP00000385479	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST3H3	TUBA1A	1854433	1848244	9606.ENSP00000355657	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3C	TUBA1C	1852262	1848245	9606.ENSP00000339835	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST2H3A	TUBA1A	1859040	1848244	9606.ENSP00000385479	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
ACTA2	RASIP1	1843003	1842888	9606.ENSP00000224784	9606.ENSP00000222145	0	0	0	0	0.060	0.292	0	0.340	0.522
IQCB1	ACTA2	1849434	1843003	9606.ENSP00000311505	9606.ENSP00000224784	0	0	0	0	0.060	0.292	0	0.340	0.522
H3F3C	TUBA1A	1852262	1848244	9606.ENSP00000339835	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST3H3	TUBA1C	1854433	1848245	9606.ENSP00000355657	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
SPTA1	ACTA2	1854747	1843003	9606.ENSP00000357130	9606.ENSP00000224784	0	0	0	0	0.055	0.367	0	0.265	0.522
ENSG00000266997	ACTG2	1863982	1847542	9606.ENSP00000467396	9606.ENSP00000295137	0	0	0	0	0.060	0.292	0	0.340	0.522
HIST1H3A	TUBA1C	1853568	1848245	9606.ENSP00000350275	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
MYO19	ACTA2	1860815	1843003	9606.ENSP00000409936	9606.ENSP00000224784	0	0	0	0	0.060	0.292	0	0.340	0.522
HIST1H3A	TUBA1A	1853568	1848244	9606.ENSP00000350275	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3A	TUBA1C	1854454	1848245	9606.ENSP00000355778	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3A	TUBA1A	1854454	1848244	9606.ENSP00000355778	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
MYO19	ACTG2	1860815	1847542	9606.ENSP00000409936	9606.ENSP00000295137	0	0	0	0	0.060	0.292	0	0.340	0.522
ENSG00000266997	ACTA2	1863982	1843003	9606.ENSP00000467396	9606.ENSP00000224784	0	0	0	0	0.060	0.292	0	0.340	0.522
PDE6B	PDE2A	1861473	1851777	9606.ENSP00000420295	9606.ENSP00000334910	0	0	0	0.728	0	0.504	0	0.149	0.519
DNAH8	ACTG2	1851578	1847542	9606.ENSP00000333363	9606.ENSP00000295137	0	0	0	0	0.053	0.068	0	0.498	0.518
SPTBN2	ACTA2	1849428	1843003	9606.ENSP00000311489	9606.ENSP00000224784	0	0	0	0	0.056	0.367	0	0.257	0.517
SPTBN1	ACTA2	1853414	1843003	9606.ENSP00000349259	9606.ENSP00000224784	0	0	0	0	0.056	0.367	0	0.257	0.517
SPTB	ACTA2	1857851	1843003	9606.ENSP00000374372	9606.ENSP00000224784	0	0	0	0	0.056	0.367	0	0.257	0.517
PRDM10	ATP7B	1853754	1843647	9606.ENSP00000351686	9606.ENSP00000242839	0	0	0	0	0.073	0.045	0	0.499	0.517
SPTBN4	ACTA2	1845343	1843003	9606.ENSP00000263373	9606.ENSP00000224784	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTBN5	ACTG2	1849983	1847542	9606.ENSP00000317790	9606.ENSP00000295137	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTBN2	ACTG2	1849428	1847542	9606.ENSP00000311489	9606.ENSP00000295137	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTA1	ACTG2	1854747	1847542	9606.ENSP00000357130	9606.ENSP00000295137	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTBN1	ACTG2	1853414	1847542	9606.ENSP00000349259	9606.ENSP00000295137	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTB	ACTG2	1857851	1847542	9606.ENSP00000374372	9606.ENSP00000295137	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTAN1	ACTG2	1855744	1847542	9606.ENSP00000361824	9606.ENSP00000295137	0	0	0	0	0.055	0.367	0	0.257	0.516
ACTG2	SPTBN4	1847542	1845343	9606.ENSP00000295137	9606.ENSP00000263373	0	0	0	0	0.055	0.367	0	0.257	0.516
SPTBN5	ACTA2	1849983	1843003	9606.ENSP00000317790	9606.ENSP00000224784	0	0	0	0	0.055	0.367	0	0.257	0.516
MYO10	MYH10	1861521	1846079	9606.ENSP00000421280	9606.ENSP00000269243	0	0	0	0.675	0.375	0	0	0.706	0.516
SPTAN1	SFXN3	1855744	1843004	9606.ENSP00000361824	9606.ENSP00000224807	0	0	0	0	0	0.503	0	0.065	0.515
MYO9B	MYH14	1858475	1845102	9606.ENSP00000380444	9606.ENSP00000262269	0	0	0	0.639	0.377	0.072	0	0.561	0.515
MYH13	ACTA2	1844108	1843003	9606.ENSP00000252172	9606.ENSP00000224784	0	0	0	0	0.054	0.292	0	0.334	0.515
MYO1E	MYH9	1847120	1842558	9606.ENSP00000288235	9606.ENSP00000216181	0	0	0	0.777	0.054	0.451	0	0.490	0.515
TUBA1A	MYO5B	1848244	1846944	9606.ENSP00000301071	9606.ENSP00000285039	0	0	0	0	0.049	0.049	0	0.505	0.513
MYO5A	TUBA1A	1858703	1848244	9606.ENSP00000382177	9606.ENSP00000301071	0	0	0	0	0.049	0.049	0	0.505	0.513
MYO5A	TUBA1C	1858703	1848245	9606.ENSP00000382177	9606.ENSP00000301072	0	0	0	0	0.049	0.049	0	0.505	0.513
TUBA1C	MYO5C	1848245	1845003	9606.ENSP00000301072	9606.ENSP00000261839	0	0	0	0	0.049	0.049	0	0.505	0.513
MYO18B	ACTG2	1851736	1847542	9606.ENSP00000334563	9606.ENSP00000295137	0	0	0	0	0.055	0.292	0	0.331	0.513
TUBA1C	MYO5B	1848245	1846944	9606.ENSP00000301072	9606.ENSP00000285039	0	0	0	0	0.049	0.049	0	0.505	0.513
TUBA1A	MYO5C	1848244	1845003	9606.ENSP00000301071	9606.ENSP00000261839	0	0	0	0	0.049	0.049	0	0.505	0.513
MYO18A	ACTG2	1862052	1847542	9606.ENSP00000437073	9606.ENSP00000295137	0	0	0	0	0.055	0.292	0	0.331	0.513
MYO18A	MYO5A	1862052	1858703	9606.ENSP00000437073	9606.ENSP00000382177	0	0	0	0.625	0.103	0.454	0	0.153	0.512
MYH15	ACTA2	1846316	1843003	9606.ENSP00000273353	9606.ENSP00000224784	0	0	0	0	0.054	0.292	0	0.331	0.512
PRDM10	EEF1A1	1853754	1851211	9606.ENSP00000351686	9606.ENSP00000330054	0	0	0	0	0.043	0.050	0	0.505	0.511
SUMO1	PRDM10	1857989	1853754	9606.ENSP00000376076	9606.ENSP00000351686	0	0	0	0	0	0.096	0	0.481	0.510
L	ENSG00000266997	10004658	1863982	11269.L_MABVM	9606.ENSP00000467396	0	0	0	0	0	0	0	0.509	0.509
L	MYO19	10004658	1860815	11269.L_MABVM	9606.ENSP00000409936	0	0	0	0	0	0	0	0.509	0.509
MYO18A	MYO9B	1862052	1858475	9606.ENSP00000437073	9606.ENSP00000380444	0	0	0	0.614	0.377	0.072	0	0.505	0.509
L	IQCB1	10004658	1849434	11269.L_MABVM	9606.ENSP00000311505	0	0	0	0	0	0	0	0.509	0.509
L	MYO1G	10004658	1844638	11269.L_MABVM	9606.ENSP00000258787	0	0	0	0	0	0	0	0.509	0.509
L	RASIP1	10004658	1842888	11269.L_MABVM	9606.ENSP00000222145	0	0	0	0	0	0	0	0.509	0.509
GOPC	SPTA1	1854812	1854747	9606.ENSP00000357484	9606.ENSP00000357130	0	0	0	0	0.049	0	0	0.504	0.508
HIST1H4A	MBOAT4	1853925	1849691	9606.ENSP00000352980	9606.ENSP00000314196	0	0	0	0	0.049	0	0	0.503	0.507
SPTAN1	HPGDS	1855744	1847557	9606.ENSP00000361824	9606.ENSP00000295256	0	0	0	0	0	0	0	0.507	0.507
SOCS2	SOCS1	1852217	1851146	9606.ENSP00000339428	9606.ENSP00000329418	0	0	0	0.800	0.054	0.398	0	0.844	0.506
SPTA1	LEPR	1854747	1851253	9606.ENSP00000357130	9606.ENSP00000330393	0	0	0	0	0	0	0	0.505	0.505
PRDM10	CD68	1853754	1843990	9606.ENSP00000351686	9606.ENSP00000250092	0	0	0	0	0	0	0	0.505	0.505
DNAH8	LAMP1	1851578	1851571	9606.ENSP00000333363	9606.ENSP00000333298	0	0	0	0	0	0	0	0.505	0.505
MYO15BP	MYO18B	1863811	1851736	9606.ENSP00000463645	9606.ENSP00000334563	0	0	0	0	0.359	0	0	0.259	0.504
GOPC	LEPR	1854812	1851253	9606.ENSP00000357484	9606.ENSP00000330393	0	0	0	0	0	0	0	0.504	0.504
SERPINB5	GOPC	1857570	1854812	9606.ENSP00000372221	9606.ENSP00000357484	0	0	0	0	0	0	0	0.504	0.504
SFXN1	SFXN3	1849915	1843004	9606.ENSP00000316905	9606.ENSP00000224807	0	0	0	0.983	0	0.503	0	0.061	0.503
SUMO1	SPTA1	1857989	1854747	9606.ENSP00000376076	9606.ENSP00000357130	0	0	0	0	0	0.423	0	0.175	0.503
MYO9A	MYH14	1853287	1845102	9606.ENSP00000348349	9606.ENSP00000262269	0	0	0	0.642	0.377	0.072	0	0.509	0.502
MYO5A	MYH11	1858703	1858384	9606.ENSP00000382177	9606.ENSP00000379616	0	0	0	0.711	0.103	0.417	0	0.321	0.501
ACTN1	MYH6	1858193	1853324	9606.ENSP00000377941	9606.ENSP00000348634	0	0	0	0	0.169	0.170	0	0.335	0.501
MYO10	ACTG2	1861521	1847542	9606.ENSP00000421280	9606.ENSP00000295137	0	0	0	0	0.054	0.292	0	0.315	0.501
MYO9B	MYO18B	1858475	1851736	9606.ENSP00000380444	9606.ENSP00000334563	0	0	0	0.612	0.377	0.072	0	0.469	0.501
LAMP2	MBOAT4	1860717	1849691	9606.ENSP00000408411	9606.ENSP00000314196	0	0	0	0	0.055	0	0	0.493	0.500
HIST1H4A	ACTA2	1853925	1843003	9606.ENSP00000352980	9606.ENSP00000224784	0	0	0	0	0.054	0.116	0	0.449	0.499
MYO3B	MYO18B	1859134	1851736	9606.ENSP00000386213	9606.ENSP00000334563	0	0	0	0.622	0.361	0	0	0.586	0.498
SPTBN5	MYO5C	1849983	1845003	9606.ENSP00000317790	9606.ENSP00000261839	0	0	0	0	0.115	0.170	0	0.371	0.498
ACTN1	MYH14	1858193	1845102	9606.ENSP00000377941	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.425	0.498
MYO18A	MYO9A	1862052	1853287	9606.ENSP00000437073	9606.ENSP00000348349	0	0	0	0.616	0.377	0.072	0	0.456	0.497
SPTBN1	MYH9	1853414	1842558	9606.ENSP00000349259	9606.ENSP00000216181	0	0	0	0	0.107	0.244	0	0.312	0.496
MBOAT4	ACTA2	1849691	1843003	9606.ENSP00000314196	9606.ENSP00000224784	0	0	0	0	0	0	0	0.495	0.495
MYH11	ACTN4	1858384	1844152	9606.ENSP00000379616	9606.ENSP00000252699	0	0	0	0	0.169	0.170	0	0.326	0.495
ACTN2	MYH14	1854402	1845102	9606.ENSP00000355537	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.420	0.494
MYO9A	MYH10	1853287	1846079	9606.ENSP00000348349	9606.ENSP00000269243	0	0	0	0.649	0.377	0.072	0	0.484	0.494
MYO9A	MYH7B	1853287	1845230	9606.ENSP00000348349	9606.ENSP00000262873	0	0	0	0.644	0.377	0.072	0	0.470	0.493
ATP7A	MBOAT4	1852967	1849691	9606.ENSP00000345728	9606.ENSP00000314196	0	0	0	0	0	0	0	0.491	0.491
PRDM10	SOCS1	1853754	1851146	9606.ENSP00000351686	9606.ENSP00000329418	0	0	0	0	0	0	0	0.492	0.491
MYO9A	MYH9	1853287	1842558	9606.ENSP00000348349	9606.ENSP00000216181	0	0	0	0.652	0.377	0.072	0	0.470	0.491
MYH14	ACTN4	1845102	1844152	9606.ENSP00000262269	9606.ENSP00000252699	0	0	0	0	0.087	0.121	0	0.414	0.489
ACTN2	MYH10	1854402	1846079	9606.ENSP00000355537	9606.ENSP00000269243	0	0	0	0	0.169	0.170	0	0.317	0.488
SPTAN1	PDE4D	1855744	1852945	9606.ENSP00000361824	9606.ENSP00000345502	0	0	0	0	0	0.326	0	0.272	0.488
VP24	KEAP1	10004661	1842313	11269.VP24_MABVM	9606.ENSP00000171111	0	0	0	0	0	0.435	0	0.130	0.487
ACTN2	MYH7B	1854402	1845230	9606.ENSP00000355537	9606.ENSP00000262873	0	0	0	0	0.196	0.170	0	0.293	0.487
MYO9A	MYH15	1853287	1846316	9606.ENSP00000348349	9606.ENSP00000273353	0	0	0	0.645	0.377	0.072	0	0.447	0.487
MYO9B	MYH7B	1858475	1845230	9606.ENSP00000380444	9606.ENSP00000262873	0	0	0	0.643	0.377	0.072	0	0.438	0.486
MYO3A	MYH9	1845826	1842558	9606.ENSP00000265944	9606.ENSP00000216181	0	0	0	0.682	0.361	0	0	0.634	0.486
MYO6	CTBP2	1855148	1849465	9606.ENSP00000358994	9606.ENSP00000311825	0	0	0	0	0	0	0	0.486	0.485
MYO9B	MYH7	1858475	1853180	9606.ENSP00000380444	9606.ENSP00000347507	0	0	0	0.642	0.377	0.072	0	0.428	0.484
L	MYH10	10004658	1846079	11269.L_MABVM	9606.ENSP00000269243	0	0	0	0	0	0	0	0.484	0.484
L	MYH7B	10004658	1845230	11269.L_MABVM	9606.ENSP00000262873	0	0	0	0	0	0	0	0.484	0.484
L	MYH7	10004658	1853180	11269.L_MABVM	9606.ENSP00000347507	0	0	0	0	0	0	0	0.484	0.484
MYO3B	IQCB1	1859134	1849434	9606.ENSP00000386213	9606.ENSP00000311505	0	0	0	0	0.124	0	0	0.436	0.484
L	MYH1	10004658	1843075	11269.L_MABVM	9606.ENSP00000226207	0	0	0	0	0	0	0	0.484	0.484
ENSG00000266997	MYO3A	1863982	1845826	9606.ENSP00000467396	9606.ENSP00000265944	0	0.001	0	0	0.124	0	0	0.436	0.484
L	MYH4	10004658	1844373	11269.L_MABVM	9606.ENSP00000255381	0	0	0	0	0	0	0	0.484	0.484
L	MYH2	10004658	1843761	11269.L_MABVM	9606.ENSP00000245503	0	0	0	0	0	0	0	0.484	0.484
MYO3B	RASIP1	1859134	1842888	9606.ENSP00000386213	9606.ENSP00000222145	0	0	0	0	0.124	0	0	0.436	0.484
L	MYH6	10004658	1853324	11269.L_MABVM	9606.ENSP00000348634	0	0	0	0	0	0	0	0.484	0.484
ENSG00000266997	MYO3B	1863982	1859134	9606.ENSP00000467396	9606.ENSP00000386213	0	0.005	0	0	0.124	0	0	0.436	0.484
L	MYH3	10004658	1843076	11269.L_MABVM	9606.ENSP00000226209	0	0	0	0	0	0	0	0.484	0.484
L	MYH8	10004658	1858931	11269.L_MABVM	9606.ENSP00000384330	0	0	0	0	0	0	0	0.484	0.484
IQCB1	MYO3A	1849434	1845826	9606.ENSP00000311505	9606.ENSP00000265944	0	0	0	0	0.124	0	0	0.436	0.484
L	MYH11	10004658	1858384	11269.L_MABVM	9606.ENSP00000379616	0	0	0	0	0	0	0	0.484	0.484
MYO9A	MYH13	1853287	1844108	9606.ENSP00000348349	9606.ENSP00000252172	0	0	0	0.642	0.377	0.072	0	0.430	0.484
MYO9A	MYH1	1853287	1843075	9606.ENSP00000348349	9606.ENSP00000226207	0	0	0	0.645	0.377	0.072	0	0.431	0.484
MYO9B	MYH10	1858475	1846079	9606.ENSP00000380444	9606.ENSP00000269243	0	0	0	0.648	0.377	0.072	0	0.438	0.484
L	MYH9	10004658	1842558	11269.L_MABVM	9606.ENSP00000216181	0	0	0	0	0	0	0	0.484	0.484
MYO3A	RASIP1	1845826	1842888	9606.ENSP00000265944	9606.ENSP00000222145	0	0	0	0	0.124	0	0	0.436	0.484
POTEJ	DNAH8	1859246	1851578	9606.ENSP00000387176	9606.ENSP00000333363	0	0	0	0	0.053	0.085	0	0.451	0.482
MYO3B	ACTA2	1859134	1843003	9606.ENSP00000386213	9606.ENSP00000224784	0	0	0	0	0.054	0.292	0	0.290	0.482
ACTG2	MYO3A	1847542	1845826	9606.ENSP00000295137	9606.ENSP00000265944	0	0	0	0	0.054	0.292	0	0.290	0.482
POTEE	DNAH8	1862121	1851578	9606.ENSP00000439189	9606.ENSP00000333363	0	0	0	0	0.053	0.085	0	0.451	0.482
POTEI	DNAH8	1859666	1851578	9606.ENSP00000392718	9606.ENSP00000333363	0	0	0	0	0.053	0.085	0	0.451	0.482
MYO9B	MYH13	1858475	1844108	9606.ENSP00000380444	9606.ENSP00000252172	0	0	0	0.640	0.377	0.072	0	0.418	0.482
MYO9A	MYH7	1853287	1853180	9606.ENSP00000348349	9606.ENSP00000347507	0	0	0	0.644	0.377	0.072	0	0.423	0.482
MYO3A	ACTA2	1845826	1843003	9606.ENSP00000265944	9606.ENSP00000224784	0	0	0	0	0.054	0.292	0	0.290	0.482
SPTBN2	MYH9	1849428	1842558	9606.ENSP00000311489	9606.ENSP00000216181	0	0	0	0	0.107	0.246	0	0.293	0.482
MYO9B	MYH1	1858475	1843075	9606.ENSP00000380444	9606.ENSP00000226207	0	0	0	0.642	0.377	0.072	0	0.422	0.482
MYO3B	ACTG2	1859134	1847542	9606.ENSP00000386213	9606.ENSP00000295137	0	0	0	0	0.054	0.292	0	0.290	0.482
MYH8	MYO9B	1858931	1858475	9606.ENSP00000384330	9606.ENSP00000380444	0	0	0	0.643	0.377	0.072	0	0.418	0.481
MYH8	MYO9A	1858931	1853287	9606.ENSP00000384330	9606.ENSP00000348349	0	0	0	0.645	0.377	0.072	0	0.418	0.481
MYO9A	MYH4	1853287	1844373	9606.ENSP00000348349	9606.ENSP00000255381	0	0	0	0.645	0.377	0.072	0	0.418	0.481
MYH6	MYO9A	1853324	1853287	9606.ENSP00000348634	9606.ENSP00000348349	0	0	0	0.644	0.377	0.072	0	0.418	0.481
MYO9B	MYH6	1858475	1853324	9606.ENSP00000380444	9606.ENSP00000348634	0	0	0	0.643	0.377	0.072	0	0.418	0.481
MYO9B	MYH3	1858475	1843076	9606.ENSP00000380444	9606.ENSP00000226209	0	0	0	0.645	0.377	0.072	0	0.418	0.481
MYO9B	MYH15	1858475	1846316	9606.ENSP00000380444	9606.ENSP00000273353	0	0	0	0.645	0.377	0.072	0	0.418	0.481
MYO9B	MYH4	1858475	1844373	9606.ENSP00000380444	9606.ENSP00000255381	0	0	0	0.643	0.377	0.072	0	0.418	0.481
CISH	PRDM10	1860785	1853754	9606.ENSP00000409346	9606.ENSP00000351686	0	0	0	0	0	0	0	0.481	0.481
MYO9A	MYH2	1853287	1843761	9606.ENSP00000348349	9606.ENSP00000245503	0	0	0	0.645	0.377	0.072	0	0.418	0.481
MYO9A	MYH3	1853287	1843076	9606.ENSP00000348349	9606.ENSP00000226209	0	0	0	0.649	0.377	0.072	0	0.418	0.480
MYO15BP	ACTG2	1863811	1847542	9606.ENSP00000463645	9606.ENSP00000295137	0	0	0	0	0.054	0.292	0	0.287	0.480
MYO15BP	ACTA2	1863811	1843003	9606.ENSP00000463645	9606.ENSP00000224784	0	0	0	0	0.054	0.292	0	0.287	0.480
ACTA2	MYO15A	1843003	1842432	9606.ENSP00000224784	9606.ENSP00000205890	0	0	0	0	0.054	0.292	0	0.287	0.480
