#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYO10	MYH9	1861521	1842558	9606.ENSP00000421280	9606.ENSP00000216181	0	0	0	0.675	0.359	0	0	0.338	0.423
MYO3B	ARL6	1859134	1852029	9606.ENSP00000386213	9606.ENSP00000337722	0	0	0	0	0.133	0.292	0	0.135	0.423
ARF3	MYH2	1844460	1843761	9606.ENSP00000256682	9606.ENSP00000245503	0	0	0	0	0.104	0.292	0	0.162	0.422
MYO1E	RALA	1847120	1842128	9606.ENSP00000288235	9606.ENSP00000005257	0	0	0	0	0.055	0.292	0	0.205	0.421
MYO3B	ARL4C	1859134	1857876	9606.ENSP00000386213	9606.ENSP00000375057	0	0	0	0	0.133	0.292	0	0.133	0.421
RHOC	ARF3	1846972	1844460	9606.ENSP00000285735	9606.ENSP00000256682	0	0	0	0	0.121	0	0	0.368	0.421
MYO10	ARF1	1861521	1846224	9606.ENSP00000421280	9606.ENSP00000272102	0	0	0	0	0.133	0.292	0	0.133	0.421
MYO7A	ARL6	1859150	1852029	9606.ENSP00000386331	9606.ENSP00000337722	0	0	0	0	0.133	0.292	0	0.131	0.420
RAP2B	ARF5	1850113	1842109	9606.ENSP00000319096	9606.ENSP00000000233	0	0	0	0	0.056	0.294	0	0.200	0.420
ARF4	RAB2A	1848801	1845192	9606.ENSP00000306010	9606.ENSP00000262646	0	0	0	0	0.124	0.178	0	0.259	0.420
ARF4	RAC2	1848801	1843949	9606.ENSP00000306010	9606.ENSP00000249071	0	0	0	0	0.058	0	0	0.408	0.419
MYO7B	MYH1	1859171	1843075	9606.ENSP00000386461	9606.ENSP00000226207	0	0	0	0.670	0.359	0	0	0.314	0.419
MYO9A	ARL4D	1853287	1850470	9606.ENSP00000348349	9606.ENSP00000322628	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL9	1858475	1853956	9606.ENSP00000380444	9606.ENSP00000353210	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARL6	1853287	1852029	9606.ENSP00000348349	9606.ENSP00000337722	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARL5C	1853287	1846104	9606.ENSP00000348349	9606.ENSP00000269586	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL14	1858475	1850584	9606.ENSP00000380444	9606.ENSP00000323847	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO18A	MYO3A	1862052	1845826	9606.ENSP00000437073	9606.ENSP00000265944	0	0	0	0.625	0.361	0	0	0.273	0.419
ARL9	MYO9A	1853956	1853287	9606.ENSP00000353210	9606.ENSP00000348349	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL4C	1858475	1857876	9606.ENSP00000380444	9606.ENSP00000375057	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARF1	1853287	1846224	9606.ENSP00000348349	9606.ENSP00000272102	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL17A	1858475	1852011	9606.ENSP00000380444	9606.ENSP00000337478	0	0	0	0	0.143	0.292	0	0.120	0.419
CDC42	RASIP1	1849707	1842888	9606.ENSP00000314458	9606.ENSP00000222145	0	0	0	0	0.055	0.354	0	0.124	0.419
ARL17B	MYO9B	1859592	1858475	9606.ENSP00000391751	9606.ENSP00000380444	0	0	0	0	0.143	0.292	0	0.120	0.419
ARL5B	MYO9A	1856651	1853287	9606.ENSP00000366487	9606.ENSP00000348349	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL4A	1858475	1853412	9606.ENSP00000380444	9606.ENSP00000349250	0	0	0	0	0.143	0.292	0	0.120	0.419
ENSG00000255863	MYO9A	1862243	1853287	9606.ENSP00000443189	9606.ENSP00000348349	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL4D	1858475	1850470	9606.ENSP00000380444	9606.ENSP00000322628	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL5A	1858475	1847531	9606.ENSP00000380444	9606.ENSP00000295087	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARL14	1853287	1850584	9606.ENSP00000348349	9606.ENSP00000323847	0	0	0	0	0.143	0.292	0	0.120	0.419
ENSG00000255863	MYO9B	1862243	1858475	9606.ENSP00000443189	9606.ENSP00000380444	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARF3	1853287	1844460	9606.ENSP00000348349	9606.ENSP00000256682	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL6	1858475	1852029	9606.ENSP00000380444	9606.ENSP00000337722	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARL5A	1853287	1847531	9606.ENSP00000348349	9606.ENSP00000295087	0	0	0	0	0.143	0.292	0	0.120	0.419
ARL17B	MYO9A	1859592	1853287	9606.ENSP00000391751	9606.ENSP00000348349	0	0	0	0	0.143	0.292	0	0.120	0.419
ARL6	PDE6A	1852029	1844368	9606.ENSP00000337722	9606.ENSP00000255266	0	0	0	0	0.065	0.071	0	0.385	0.419
MYO9A	ARF5	1853287	1842109	9606.ENSP00000348349	9606.ENSP00000000233	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL5C	1858475	1846104	9606.ENSP00000380444	9606.ENSP00000269586	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9A	ARF4	1853287	1848801	9606.ENSP00000348349	9606.ENSP00000306010	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO9B	ARL5B	1858475	1856651	9606.ENSP00000380444	9606.ENSP00000366487	0	0	0	0	0.143	0.292	0	0.120	0.419
ARL4C	MYO9A	1857876	1853287	9606.ENSP00000375057	9606.ENSP00000348349	0	0	0	0	0.143	0.292	0	0.120	0.419
MYO19	ARL14	1860815	1850584	9606.ENSP00000409936	9606.ENSP00000323847	0	0	0	0	0.080	0.292	0	0.178	0.418
BECN1	MYH10	1854331	1846079	9606.ENSP00000355231	9606.ENSP00000269243	0	0	0	0	0.051	0.412	0	0	0.418
MYH15	MYO3A	1846316	1845826	9606.ENSP00000273353	9606.ENSP00000265944	0	0	0	0.678	0.361	0	0	0.306	0.418
IKBKE	RALB	1854519	1846264	9606.ENSP00000356087	9606.ENSP00000272519	0	0	0	0	0.050	0.068	0	0.396	0.418
MYO10	RHOF	1861521	1845928	9606.ENSP00000421280	9606.ENSP00000267205	0	0	0	0	0.055	0.292	0	0.198	0.417
MYO7A	MYH2	1859150	1843761	9606.ENSP00000386331	9606.ENSP00000245503	0	0	0	0.681	0.359	0	0	0.315	0.417
RASIP1	RASL12	1842888	1842778	9606.ENSP00000222145	9606.ENSP00000220062	0	0	0	0	0.055	0.292	0	0.198	0.417
MYH11	RERGL	1858384	1843177	9606.ENSP00000379616	9606.ENSP00000229002	0	0	0	0	0.101	0.292	0	0.157	0.417
MAP2	NEFH	1853991	1849481	9606.ENSP00000353508	9606.ENSP00000311997	0	0	0	0	0.054	0	0	0.408	0.416
RAP2B	MYO5C	1850113	1845003	9606.ENSP00000319096	9606.ENSP00000261839	0	0	0	0	0.055	0.292	0	0.197	0.416
MYO10	ARF5	1861521	1842109	9606.ENSP00000421280	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.126	0.416
MYO7A	MYH1	1859150	1843075	9606.ENSP00000386331	9606.ENSP00000226207	0	0	0	0.677	0.359	0	0	0.308	0.416
CHUK	MYH14	1855248	1845102	9606.ENSP00000359424	9606.ENSP00000262269	0	0	0	0	0	0.347	0	0.143	0.416
MYH10	ARF3	1846079	1844460	9606.ENSP00000269243	9606.ENSP00000256682	0	0	0	0	0.104	0.292	0	0.153	0.416
MYO10	MYO18B	1861521	1851736	9606.ENSP00000421280	9606.ENSP00000334563	0	0	0	0.616	0.359	0	0	0.264	0.416
MYO6	ARF3	1855148	1844460	9606.ENSP00000358994	9606.ENSP00000256682	0	0	0	0	0.106	0.292	0	0.151	0.415
MYO3B	MYH15	1859134	1846316	9606.ENSP00000386213	9606.ENSP00000273353	0	0	0	0.707	0.361	0	0	0.322	0.415
MYO7B	MYH14	1859171	1845102	9606.ENSP00000386461	9606.ENSP00000262269	0	0	0	0.668	0.359	0	0	0.297	0.415
MYO19	RAB25	1860815	1854111	9606.ENSP00000409936	9606.ENSP00000354376	0	0	0	0	0.055	0.348	0	0.128	0.415
MYO1D	RAB11A	1850648	1845020	9606.ENSP00000324527	9606.ENSP00000261890	0	0	0	0	0.055	0.292	0	0.197	0.415
MYO18A	MYO15A	1862052	1842432	9606.ENSP00000437073	9606.ENSP00000205890	0	0	0	0.615	0.359	0	0	0.259	0.415
ARF3	RASD1	1844460	1843042	9606.ENSP00000256682	9606.ENSP00000225688	0	0	0	0	0.056	0.082	0	0.378	0.414
MYH2	MYO15A	1843761	1842432	9606.ENSP00000245503	9606.ENSP00000205890	0	0	0	0.668	0.359	0	0	0.290	0.414
GUSB	MANBA	1848445	1843095	9606.ENSP00000302728	9606.ENSP00000226578	0	0	0	0	0.066	0	0	0.399	0.414
MYO10	MYH7B	1861521	1845230	9606.ENSP00000421280	9606.ENSP00000262873	0	0	0	0.675	0.359	0	0	0.294	0.414
MYO3A	MYH2	1845826	1843761	9606.ENSP00000265944	9606.ENSP00000245503	0	0	0	0.676	0.361	0	0	0.289	0.414
MYO1E	ARF1	1847120	1846224	9606.ENSP00000288235	9606.ENSP00000272102	0	0	0	0	0.055	0.292	0	0.195	0.414
MYO18A	MYO7A	1862052	1859150	9606.ENSP00000437073	9606.ENSP00000386331	0	0	0	0.617	0.359	0	0	0.259	0.414
MRAS	MYH14	1847154	1845102	9606.ENSP00000289104	9606.ENSP00000262269	0	0	0	0	0.055	0.292	0	0.195	0.414
MYO7A	MYH13	1859150	1844108	9606.ENSP00000386331	9606.ENSP00000252172	0	0	0	0.676	0.359	0	0	0.295	0.414
CDC42	ARF5	1849707	1842109	9606.ENSP00000314458	9606.ENSP00000000233	0	0	0	0	0.058	0	0	0.403	0.413
MYH1	MYO15A	1843075	1842432	9606.ENSP00000226207	9606.ENSP00000205890	0	0	0	0.669	0.359	0	0	0.287	0.413
MYH9	ARF5	1842558	1842109	9606.ENSP00000216181	9606.ENSP00000000233	0	0	0	0	0.104	0.292	0	0.150	0.413
MYO1C	RALB	1853902	1846264	9606.ENSP00000352834	9606.ENSP00000272519	0	0	0	0	0.055	0.292	0	0.194	0.413
ARL17B	MYO3A	1859592	1845826	9606.ENSP00000391751	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARF3	1859134	1844460	9606.ENSP00000386213	9606.ENSP00000256682	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL14	1859171	1850584	9606.ENSP00000386461	9606.ENSP00000323847	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4D	MYO5B	1850470	1846944	9606.ENSP00000322628	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL17A	1863811	1852011	9606.ENSP00000463645	9606.ENSP00000337478	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL5C	1859171	1846104	9606.ENSP00000386461	9606.ENSP00000269586	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4D	MYO15A	1850470	1842432	9606.ENSP00000322628	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO7B	1862243	1859171	9606.ENSP00000443189	9606.ENSP00000386461	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL4D	1859171	1850470	9606.ENSP00000386461	9606.ENSP00000322628	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5A	MYO3A	1847531	1845826	9606.ENSP00000295087	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO7B	1859592	1859171	9606.ENSP00000391751	9606.ENSP00000386461	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4D	MYO3A	1850470	1845826	9606.ENSP00000322628	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL14	MYO15A	1850584	1842432	9606.ENSP00000323847	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARF1	1859150	1846224	9606.ENSP00000386331	9606.ENSP00000272102	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	MYH14	1859134	1845102	9606.ENSP00000386213	9606.ENSP00000262269	0	0	0	0.709	0.361	0	0	0.304	0.412
MYO3A	ARF5	1845826	1842109	9606.ENSP00000265944	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	MYH1	1861521	1843075	9606.ENSP00000421280	9606.ENSP00000226207	0	0	0	0.675	0.359	0	0	0.287	0.412
MYO10	ARL11	1861521	1846761	9606.ENSP00000421280	9606.ENSP00000282026	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL4D	1859134	1850470	9606.ENSP00000386213	9606.ENSP00000322628	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO5C	1862243	1845003	9606.ENSP00000443189	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL6	MYO15A	1852029	1842432	9606.ENSP00000337722	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4D	MYO5C	1850470	1845003	9606.ENSP00000322628	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL14	1863811	1850584	9606.ENSP00000463645	9606.ENSP00000323847	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15A	ARF5	1842432	1842109	9606.ENSP00000205890	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	MYH2	1861521	1843761	9606.ENSP00000421280	9606.ENSP00000245503	0	0	0	0.678	0.359	0	0	0.290	0.412
ENSG00000255863	MYO10	1862243	1861521	9606.ENSP00000443189	9606.ENSP00000421280	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5A	MYO5C	1847531	1845003	9606.ENSP00000295087	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL11	1859134	1846761	9606.ENSP00000386213	9606.ENSP00000282026	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4C	MYO5B	1857876	1846944	9606.ENSP00000375057	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17A	MYO3A	1852011	1845826	9606.ENSP00000337478	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARF4	1858703	1848801	9606.ENSP00000382177	9606.ENSP00000306010	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL5B	1859150	1856651	9606.ENSP00000386331	9606.ENSP00000366487	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARF4	1859150	1848801	9606.ENSP00000386331	9606.ENSP00000306010	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO15A	1862243	1842432	9606.ENSP00000443189	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL17A	1859150	1852011	9606.ENSP00000386331	9606.ENSP00000337478	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4A	MYO5C	1853412	1845003	9606.ENSP00000349250	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARF4	1863811	1848801	9606.ENSP00000463645	9606.ENSP00000306010	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARL5C	1858703	1846104	9606.ENSP00000382177	9606.ENSP00000269586	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO5B	1862243	1846944	9606.ENSP00000443189	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL11	1859150	1846761	9606.ENSP00000386331	9606.ENSP00000282026	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL14	1859150	1850584	9606.ENSP00000386331	9606.ENSP00000323847	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL4C	1859150	1857876	9606.ENSP00000386331	9606.ENSP00000375057	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5C	MYO3A	1846104	1845826	9606.ENSP00000269586	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
ARF1	MYO15A	1846224	1842432	9606.ENSP00000272102	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL5C	1863811	1846104	9606.ENSP00000463645	9606.ENSP00000269586	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL6	1863811	1852029	9606.ENSP00000463645	9606.ENSP00000337722	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARL4D	1858703	1850470	9606.ENSP00000382177	9606.ENSP00000322628	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL17B	1861521	1859592	9606.ENSP00000421280	9606.ENSP00000391751	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL5C	1861521	1846104	9606.ENSP00000421280	9606.ENSP00000269586	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL5C	1859150	1846104	9606.ENSP00000386331	9606.ENSP00000269586	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL6	1859171	1852029	9606.ENSP00000386461	9606.ENSP00000337722	0	0	0	0	0.133	0.292	0	0.120	0.412
ARF4	MYO3A	1848801	1845826	9606.ENSP00000306010	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL4A	1859150	1853412	9606.ENSP00000386331	9606.ENSP00000349250	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5B	MYO5C	1856651	1845003	9606.ENSP00000366487	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL17A	1859171	1852011	9606.ENSP00000386461	9606.ENSP00000337478	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL14	MYO5C	1850584	1845003	9606.ENSP00000323847	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17A	MYO5C	1852011	1845003	9606.ENSP00000337478	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4C	MYO5C	1857876	1845003	9606.ENSP00000375057	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO7A	1862243	1859150	9606.ENSP00000443189	9606.ENSP00000386331	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL11	MYO3A	1846761	1845826	9606.ENSP00000282026	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5B	MYO3A	1856651	1845826	9606.ENSP00000366487	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL5B	1859134	1856651	9606.ENSP00000386213	9606.ENSP00000366487	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO3A	1862243	1845826	9606.ENSP00000443189	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARF4	1859171	1848801	9606.ENSP00000386461	9606.ENSP00000306010	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO3B	1862243	1859134	9606.ENSP00000443189	9606.ENSP00000386213	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL5A	1859134	1847531	9606.ENSP00000386213	9606.ENSP00000295087	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARF3	1859150	1844460	9606.ENSP00000386331	9606.ENSP00000256682	0	0	0	0	0.133	0.292	0	0.120	0.412
ARF3	MYO15A	1844460	1842432	9606.ENSP00000256682	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARF5	1863811	1842109	9606.ENSP00000463645	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARL4A	1858703	1853412	9606.ENSP00000382177	9606.ENSP00000349250	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL4D	1861521	1850470	9606.ENSP00000421280	9606.ENSP00000322628	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL4C	1863811	1857876	9606.ENSP00000463645	9606.ENSP00000375057	0	0	0	0	0.133	0.292	0	0.120	0.412
ARF4	MYO15A	1848801	1842432	9606.ENSP00000306010	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO5A	1859592	1858703	9606.ENSP00000391751	9606.ENSP00000382177	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO5B	1859592	1846944	9606.ENSP00000391751	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL4A	1859134	1853412	9606.ENSP00000386213	9606.ENSP00000349250	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL11	1859171	1846761	9606.ENSP00000386461	9606.ENSP00000282026	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17A	MYO5B	1852011	1846944	9606.ENSP00000337478	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL4D	1863811	1850470	9606.ENSP00000463645	9606.ENSP00000322628	0	0	0	0	0.133	0.292	0	0.120	0.412
ARF1	MYO3A	1846224	1845826	9606.ENSP00000272102	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4A	MYO15A	1853412	1842432	9606.ENSP00000349250	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARF5	1859134	1842109	9606.ENSP00000386213	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL5B	1863811	1856651	9606.ENSP00000463645	9606.ENSP00000366487	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL4D	1859150	1850470	9606.ENSP00000386331	9606.ENSP00000322628	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO7A	1859592	1859150	9606.ENSP00000391751	9606.ENSP00000386331	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL11	1863811	1846761	9606.ENSP00000463645	9606.ENSP00000282026	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO15A	1859592	1842432	9606.ENSP00000391751	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARF5	1859171	1842109	9606.ENSP00000386461	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARL5B	1858703	1856651	9606.ENSP00000382177	9606.ENSP00000366487	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5A	MYO15A	1847531	1842432	9606.ENSP00000295087	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5B	MYO5B	1856651	1846944	9606.ENSP00000366487	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL6	MYO3A	1852029	1845826	9606.ENSP00000337722	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL5A	1863811	1847531	9606.ENSP00000463645	9606.ENSP00000295087	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL6	MYO5C	1852029	1845003	9606.ENSP00000337722	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7A	ARL9	1859150	1853956	9606.ENSP00000386331	9606.ENSP00000353210	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL11	MYO15A	1846761	1842432	9606.ENSP00000282026	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
ENSG00000255863	MYO5A	1862243	1858703	9606.ENSP00000443189	9606.ENSP00000382177	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARF1	1863811	1846224	9606.ENSP00000463645	9606.ENSP00000272102	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL9	1859171	1853956	9606.ENSP00000386461	9606.ENSP00000353210	0	0	0	0	0.133	0.292	0	0.120	0.412
RABL2B	RHEBL1	1858309	1848243	9606.ENSP00000378958	9606.ENSP00000301068	0	0	0.381	0	0.065	0	0	0.066	0.412
ARL9	MYO3A	1853956	1845826	9606.ENSP00000353210	9606.ENSP00000265944	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARF4	1859134	1848801	9606.ENSP00000386213	9606.ENSP00000306010	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARL9	1863811	1853956	9606.ENSP00000463645	9606.ENSP00000353210	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL17A	1859134	1852011	9606.ENSP00000386213	9606.ENSP00000337478	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL4C	MYO15A	1857876	1842432	9606.ENSP00000375057	9606.ENSP00000205890	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL5C	1859134	1846104	9606.ENSP00000386213	9606.ENSP00000269586	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL5A	1861521	1847531	9606.ENSP00000421280	9606.ENSP00000295087	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL4C	1859171	1857876	9606.ENSP00000386461	9606.ENSP00000375057	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARF1	1859134	1846224	9606.ENSP00000386213	9606.ENSP00000272102	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO5C	1859592	1845003	9606.ENSP00000391751	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO15BP	ARF3	1863811	1844460	9606.ENSP00000463645	9606.ENSP00000256682	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL17B	MYO3B	1859592	1859134	9606.ENSP00000391751	9606.ENSP00000386213	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO3B	ARL14	1859134	1850584	9606.ENSP00000386213	9606.ENSP00000323847	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARL9	1858703	1853956	9606.ENSP00000382177	9606.ENSP00000353210	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL14	MYO5B	1850584	1846944	9606.ENSP00000323847	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL9	1861521	1853956	9606.ENSP00000421280	9606.ENSP00000353210	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5A	MYO5B	1847531	1846944	9606.ENSP00000295087	9606.ENSP00000285039	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO5A	ARF5	1858703	1842109	9606.ENSP00000382177	9606.ENSP00000000233	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL6	1861521	1852029	9606.ENSP00000421280	9606.ENSP00000337722	0	0	0	0	0.133	0.292	0	0.120	0.412
ARL5C	MYO5C	1846104	1845003	9606.ENSP00000269586	9606.ENSP00000261839	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARL5B	1859171	1856651	9606.ENSP00000386461	9606.ENSP00000366487	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO7B	ARF3	1859171	1844460	9606.ENSP00000386461	9606.ENSP00000256682	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL17A	1861521	1852011	9606.ENSP00000421280	9606.ENSP00000337478	0	0	0	0	0.133	0.292	0	0.120	0.412
MYO10	ARL14	1861521	1850584	9606.ENSP00000421280	9606.ENSP00000323847	0	0	0	0	0.133	0.292	0	0.120	0.412
