NON-WEIGHTED Betweenness Centrality of Human PPI network (selection of links with score > 400)
node,BC
9606.ENSP00000295888,0.0001810302334393433
9606.ENSP00000350170,0.00021873785216556816
9606.ENSP00000387784,0.00027926393774130044
9606.ENSP00000445772,5.939382594081833e-05
9606.ENSP00000340494,3.683603918470102e-05
9606.ENSP00000301764,0.0004415931261291322
9606.ENSP00000282369,0.0003582182645791702
9606.ENSP00000243077,0.00010835874241856931
9606.ENSP00000318585,0.00037601804691521286
9606.ENSP00000420875,1.546675993196234e-05
9606.ENSP00000446215,0.0004678691230791362
9606.ENSP00000432648,1.2354432706112503e-05
9606.ENSP00000316589,3.529895296485206e-05
9606.ENSP00000312272,1.1409159777225085e-05
9606.ENSP00000364133,0.00028905768381508274
9606.ENSP00000365530,5.249194640204746e-05
9606.ENSP00000229771,3.560576790566364e-05
9606.ENSP00000296145,0.00012052738416485548
9606.ENSP00000328336,8.22090836385072e-05
9606.ENSP00000288135,0.000625991703556092
9606.ENSP00000319756,1.202631537994532e-05
9606.ENSP00000442682,6.298711608608634e-05
9606.ENSP00000298351,1.3043427170325942e-05
9606.ENSP00000464036,6.876250503662048e-05
9606.ENSP00000310332,5.970035551662364e-05
9606.ENSP00000320563,0.0003721627785015017
9606.ENSP00000278616,0.001388757139767093
9606.ENSP00000319231,1.6618849226345345e-05
9606.ENSP00000329468,3.7110935577984424e-05
9606.ENSP00000326699,0.00019668230314332132
9606.ENSP00000370745,0.0001705310314703291
9606.ENSP00000225388,0.00015005742262704956
9606.ENSP00000342832,4.445875966782175e-05
9606.ENSP00000448248,1.9503175835125084e-06
9606.ENSP00000268719,2.615575226407661e-05
9606.ENSP00000302830,0.0001623885829531944
9606.ENSP00000338217,4.360598181031154e-05
9606.ENSP00000292431,6.376638858946528e-05
9606.ENSP00000259569,5.659733409526742e-05
9606.ENSP00000312134,8.644930606549433e-07
9606.ENSP00000380378,0.0007659379801024485
9606.ENSP00000172229,0.00021820462384594888
9606.ENSP00000301178,4.016041934741432e-05
9606.ENSP00000408108,5.38490358031051e-05
9606.ENSP00000360250,0.0002839463443091596
9606.ENSP00000354742,5.002461670296427e-05
9606.ENSP00000252996,8.982956726423442e-05
9606.ENSP00000339063,0.0005804577360954478
9606.ENSP00000283632,8.995786773042258e-05
9606.ENSP00000260227,0.00013366908186637032
9606.ENSP00000364486,2.016347045878235e-05
9606.ENSP00000385057,4.352975211617079e-05
9606.ENSP00000303830,0.00038618328433227817
9606.ENSP00000362576,0.0013461803739742925
9606.ENSP00000263285,1.2632613361018035e-05
9606.ENSP00000177694,0.00010970893731166875
9606.ENSP00000391676,0.00010599004940628938
9606.ENSP00000276077,6.98637626192034e-05
9606.ENSP00000264972,0.0002043826961853121
9606.ENSP00000353731,0.00017013961908136737
9606.ENSP00000220597,2.7259909453072842e-05
9606.ENSP00000365380,0.00045359335496403377
9606.ENSP00000204566,4.903950174387592e-05
9606.ENSP00000339186,0.00012061117526346135
9606.ENSP00000358983,0.00015249605164284084
9606.ENSP00000354566,7.17495264108345e-05
9606.ENSP00000244513,2.0393784320665943e-05
9606.ENSP00000220809,8.631706580810935e-05
9606.ENSP00000350263,8.098204009914818e-05
9606.ENSP00000262866,2.616120882968617e-05
9606.ENSP00000401303,0.0002445698801639877
9606.ENSP00000266041,0.0001925893829128829
9606.ENSP00000398568,0.00022031638429228552
9606.ENSP00000422168,0.0001572682923402092
9606.ENSP00000291700,0.00028437311006689444
9606.ENSP00000369293,0.0001219732193347535
9606.ENSP00000252593,0.00019203157160645027
9606.ENSP00000264316,3.265523550300534e-05
9606.ENSP00000319476,9.171157694706078e-06
9606.ENSP00000263967,0.0011192173713889906
9606.ENSP00000378845,4.892879388805227e-05
9606.ENSP00000478672,0.00015051778917064726
9606.ENSP00000431885,0.00010091186046511855
9606.ENSP00000340944,0.0009786811414766179
9606.ENSP00000312027,2.0417462948520642e-05
9606.ENSP00000406286,4.295784433317725e-05
9606.ENSP00000250378,2.09258320691985e-05
9606.ENSP00000299440,0.0001841664080509682
9606.ENSP00000400010,6.427974629255981e-05
9606.ENSP00000422753,0.00025464235696126525
9606.ENSP00000323280,3.329381857544865e-05
9606.ENSP00000265388,8.152337159037091e-05
9606.ENSP00000430950,0.00011880863717107813
9606.ENSP00000341141,4.521353862663515e-05
9606.ENSP00000382800,0.00017811084308099614
9606.ENSP00000380855,1.987013294755147e-05
9606.ENSP00000385470,1.3041661611765166e-05
9606.ENSP00000320936,2.1616374561006297e-05
9606.ENSP00000331614,0.0004442518143109899
9606.ENSP00000228434,0.0001132044892424105
9606.ENSP00000221132,8.675461686770839e-05
9606.ENSP00000358490,0.00015700383648880998
9606.ENSP00000335062,2.5920306370161268e-05
9606.ENSP00000295756,0.00021723086122595183
9606.ENSP00000371067,0.0005632219632485441
9606.ENSP00000216341,0.00019276965127163208
9606.ENSP00000472929,0.0002010991350569506
9606.ENSP00000331172,6.968081982955149e-06
9606.ENSP00000349143,3.1777604615400724e-06
9606.ENSP00000353238,7.78078835801595e-05
9606.ENSP00000289429,2.0384692083513247e-05
9606.ENSP00000216223,0.0001488015006679362
9606.ENSP00000338010,4.3893666188900446e-05
9606.ENSP00000360181,6.775620971154046e-05
9606.ENSP00000463058,0.00040430062067759175
9606.ENSP00000367323,0.00023531723622442806
9606.ENSP00000263125,0.0002825091842112511
9606.ENSP00000244007,0.0006017826102469837
9606.ENSP00000265162,5.4980036549548976e-05
9606.ENSP00000354782,9.330682565781082e-05
9606.ENSP00000263645,0.00012018139324453045
9606.ENSP00000370989,0.00022314553972377902
9606.ENSP00000398655,8.694476356463714e-05
9606.ENSP00000293373,5.09885751413719e-05
9606.ENSP00000315477,3.878300164334165e-05
9606.ENSP00000268383,3.9785837732615685e-05
9606.ENSP00000386559,2.7586001284049476e-05
9606.ENSP00000220003,0.00012773686993717716
9606.ENSP00000356429,6.0759737751117045e-05
9606.ENSP00000357152,3.737648022814971e-05
9606.ENSP00000419945,0.00011136844860765289
9606.ENSP00000363117,0.00016618768555292708
9606.ENSP00000259089,0.00023507627862707814
9606.ENSP00000261900,0.00018930572510857853
9606.ENSP00000342681,8.450835622668663e-05
9606.ENSP00000011898,4.4607726243581543e-05
9606.ENSP00000320416,3.1079147204960025e-05
9606.ENSP00000345772,4.868091383193796e-05
9606.ENSP00000324204,2.0906975179712612e-05
9606.ENSP00000277458,0.0001939022301562364
9606.ENSP00000251968,0.00033688034585229934
9606.ENSP00000304767,0.00013876761198916787
9606.ENSP00000484331,2.4871836217170984e-05
9606.ENSP00000228820,3.7671205211528555e-05
9606.ENSP00000054650,1.8336679567389224e-05
9606.ENSP00000298527,1.3851269055858373e-05
9606.ENSP00000368464,0.00010335582330381252
9606.ENSP00000347379,0.0003389915684780686
9606.ENSP00000262067,2.760177442189388e-05
9606.ENSP00000182290,4.980712181434542e-05
9606.ENSP00000413592,3.3935348157589085e-06
9606.ENSP00000376899,1.969533055447308e-05
9606.ENSP00000179259,6.33041884048122e-05
9606.ENSP00000356780,4.223972781554096e-05
9606.ENSP00000302586,5.7701252905362575e-05
9606.ENSP00000356954,0.0002625663997127905
9606.ENSP00000230381,9.539532907827963e-05
9606.ENSP00000435233,2.6338737202396168e-05
9606.ENSP00000317564,1.2477202619754314e-05
9606.ENSP00000377789,2.786330726361612e-05
9606.ENSP00000478927,0.0005887518947897425
9606.ENSP00000370408,0.00025644153734799145
9606.ENSP00000356782,0.00010461355727052341
9606.ENSP00000431186,3.0885359337174945e-05
9606.ENSP00000382814,2.2562108171329978e-05
9606.ENSP00000357555,0.0004449162820679102
9606.ENSP00000482957,7.697548550665987e-05
9606.ENSP00000350266,6.2425808500901e-05
9606.ENSP00000366800,5.911663608311311e-05
9606.ENSP00000471331,2.4160473848131667e-05
9606.ENSP00000357065,7.356640774573257e-05
9606.ENSP00000295522,5.032126321470045e-05
9606.ENSP00000297661,5.8904705332189956e-05
9606.ENSP00000012049,4.8678003298189294e-05
9606.ENSP00000465930,0.00010385593179859977
9606.ENSP00000410216,5.956296795201817e-05
9606.ENSP00000385021,9.455822948972841e-05
9606.ENSP00000281017,1.5615912824286115e-05
9606.ENSP00000322251,4.804623509780165e-05
9606.ENSP00000378857,8.593099146933773e-05
9606.ENSP00000359216,0.00012393038318132105
9606.ENSP00000321221,7.726927007879865e-05
9606.ENSP00000303222,0.00019582191040835203
9606.ENSP00000453129,4.7313875540992306e-05
9606.ENSP00000287078,5.127002849222033e-05
9606.ENSP00000324901,2.633336408374094e-05
9606.ENSP00000485525,0.00010356177549898346
9606.ENSP00000370508,0.00014350078319140137
9606.ENSP00000379865,9.323588468473538e-05
9606.ENSP00000369328,0.0001354754452079303
9606.ENSP00000178640,0.00017237557322747078
9606.ENSP00000323678,7.014952342343721e-05
9606.ENSP00000418823,0.000232411873850408
9606.ENSP00000300571,5.4045296566598734e-05
9606.ENSP00000299766,0.00022852143527566987
9606.ENSP00000378310,7.812286206173121e-05
9606.ENSP00000321951,0.00021761262241037384
9606.ENSP00000253047,7.302628409652404e-05
9606.ENSP00000451648,0.00016547726303414866
9606.ENSP00000444156,1.750570285015325e-05
9606.ENSP00000476119,0.00014417119418956768
9606.ENSP00000370532,9.524252788392712e-05
9606.ENSP00000402674,4.205922721152607e-07
9606.ENSP00000334474,0.00010219056068032358
9606.ENSP00000467494,7.1599495059261e-05
9606.ENSP00000308024,8.309210675913254e-05
9606.ENSP00000346015,0.00043450228341778454
9606.ENSP00000342295,7.116505239510339e-05
9606.ENSP00000295448,6.142260107617418e-05
9606.ENSP00000378306,0.00039787378665344847
9606.ENSP00000264711,5.5260266036611085e-05
9606.ENSP00000306894,4.02271856743371e-05
9606.ENSP00000384193,0.00012301484947552384
9606.ENSP00000284669,0.0001782839913941311
9606.ENSP00000343200,3.156821748191447e-05
9606.ENSP00000307746,0.0002023150121384616
9606.ENSP00000483936,6.357577010174758e-05
9606.ENSP00000246062,6.76551473841525e-05
9606.ENSP00000467141,0.00040025132321020113
9606.ENSP00000358335,0.00026359398658932056
9606.ENSP00000327255,4.860133775175488e-05
9606.ENSP00000372274,6.82785287437745e-05
9606.ENSP00000358151,0.0007476501219070756
9606.ENSP00000298552,8.7260214074846e-05
9606.ENSP00000298630,2.0340057096072494e-05
9606.ENSP00000282412,0.00013901318053698462
9606.ENSP00000481622,0.00020721048632498068
9606.ENSP00000476136,0.00019804323616907682
9606.ENSP00000423665,6.873086070515754e-05
9606.ENSP00000376077,0.000946507047549198
9606.ENSP00000353549,0.0005229947738707127
9606.ENSP00000308926,1.3306493873732178e-05
9606.ENSP00000256443,0.0001901690639496092
9606.ENSP00000372088,0.0008045623518338528
9606.ENSP00000345083,6.58319076447353e-05
9606.ENSP00000341826,0.0005104286791066397
9606.ENSP00000311677,0.00014132908327018628
9606.ENSP00000323687,0.00016440845470311837
9606.ENSP00000368100,0.00014463288512573565
9606.ENSP00000258091,0.0006217829355736434
9606.ENSP00000355657,0.0001469674807283057
9606.ENSP00000445675,0.0001465887559076114
9606.ENSP00000366997,0.00022900492050425484
9606.ENSP00000275603,0.0004551187433306339
9606.ENSP00000428209,0.000283920815696498
9606.ENSP00000353048,0.00015797187520245765
9606.ENSP00000386902,6.931469494462277e-06
9606.ENSP00000310219,6.223094439804339e-05
9606.ENSP00000382239,1.2010246975972336e-05
9606.ENSP00000312411,1.953339806023178e-05
9606.ENSP00000325863,0.0001584357624142283
9606.ENSP00000369739,6.236133547995925e-06
9606.ENSP00000372351,0.0001346090452690361
9606.ENSP00000262971,5.889971697319331e-05
9606.ENSP00000400088,7.84874755105568e-05
9606.ENSP00000471730,3.2666962984973336e-06
9606.ENSP00000346255,5.6274843836947126e-05
9606.ENSP00000356530,0.00011188881563256515
9606.ENSP00000291386,0.00012909461711519728
9606.ENSP00000468348,0.00017678794215389743
9606.ENSP00000327191,0.0003687605035505819
9606.ENSP00000276066,1.8814351841144733e-05
9606.ENSP00000351908,0.00016244143831706004
9606.ENSP00000366618,0.00023165326101049356
9606.ENSP00000335632,4.019110578817618e-05
9606.ENSP00000317257,9.277401419743769e-05
9606.ENSP00000417659,2.648975706595577e-05
9606.ENSP00000343966,2.889303205765876e-05
9606.ENSP00000289316,0.00018908191028289153
9606.ENSP00000434024,0.0007033127183241335
9606.ENSP00000477907,0.0001938670505292332
9606.ENSP00000377958,0.0005158062414701244
9606.ENSP00000360329,0.00016838572692425122
9606.ENSP00000365694,0.00010137565380772268
9606.ENSP00000438273,1.031397932945075e-05
9606.ENSP00000264335,0.0008434776737636659
9606.ENSP00000370376,0.0005656497421311573
9606.ENSP00000354927,6.055358148201441e-05
9606.ENSP00000362935,1.768930676882898e-05
9606.ENSP00000483903,0.00019871123478470008
9606.ENSP00000305924,7.682552591858342e-05
9606.ENSP00000261609,0.00029223649909281425
9606.ENSP00000479169,0.0003031988489362402
9606.ENSP00000257904,0.0003755777514653593
9606.ENSP00000361930,0.0005016126051237033
9606.ENSP00000389377,0.00018443739377364672
9606.ENSP00000349430,0.00022318860528101601
9606.ENSP00000276692,6.538279561346322e-05
9606.ENSP00000410561,5.3308025344046664e-05
9606.ENSP00000340330,0.0005606551909336748
9606.ENSP00000430774,0.00016995017419866952
9606.ENSP00000252032,5.568047197902098e-06
9606.ENSP00000409924,0.0001105769011278212
9606.ENSP00000280326,0.0007288387180893794
9606.ENSP00000274764,0.0005352806073848437
9606.ENSP00000363661,0.00018002199150132583
9606.ENSP00000265433,6.196067569858581e-05
9606.ENSP00000434614,0.00047872910362614293
9606.ENSP00000265734,0.00022275289092896412
9606.ENSP00000477527,0.00016965497351881584
9606.ENSP00000342778,0.00015633059531918044
9606.ENSP00000349087,9.295142998601125e-06
9606.ENSP00000482674,0.00017474222503559216
9606.ENSP00000288828,2.7401117038792094e-05
9606.ENSP00000013070,7.654393235731661e-06
9606.ENSP00000261600,0.00019039015365511646
9606.ENSP00000396068,2.930180987692637e-05
9606.ENSP00000362555,0.0001560941123364852
9606.ENSP00000301215,1.196693917710101e-05
9606.ENSP00000415026,7.233408471970861e-06
9606.ENSP00000361990,8.600952060769623e-05
9606.ENSP00000282032,1.210521386301596e-05
9606.ENSP00000335636,7.25752742559941e-05
9606.ENSP00000356124,5.605354971926884e-06
9606.ENSP00000355621,1.4389089008881585e-05
9606.ENSP00000358312,8.826845812487085e-05
9606.ENSP00000428698,7.274648893489726e-05
9606.ENSP00000364403,0.0007392451226981609
9606.ENSP00000306906,6.711327814187427e-05
9606.ENSP00000385814,7.995919988556919e-06
9606.ENSP00000355613,1.6532569645169224e-05
9606.ENSP00000384823,0.00023338818843662758
9606.ENSP00000420306,0.00011660345662642148
9606.ENSP00000365172,7.377223821666736e-06
9606.ENSP00000290650,0.0003762812600256813
9606.ENSP00000429084,0.0001556309591814569
9606.ENSP00000264552,0.0001967713588726059
9606.ENSP00000013125,2.0983666637155602e-05
9606.ENSP00000382423,0.00014214265481169602
9606.ENSP00000309597,0.00012360474012327092
9606.ENSP00000162749,0.0002499526605469191
9606.ENSP00000351155,3.6947353899471926e-05
9606.ENSP00000324729,4.148743643004533e-05
9606.ENSP00000363046,2.8460395467226104e-05
9606.ENSP00000262850,4.7373075037190324e-05
9606.ENSP00000349270,1.7879433615246528e-06
9606.ENSP00000247668,0.0002563258028344855
9606.ENSP00000270221,7.069687259842521e-05
9606.ENSP00000325313,7.603478806409899e-05
9606.ENSP00000376345,0.0010391448005470244
9606.ENSP00000402355,2.1353216751899707e-05
9606.ENSP00000263881,2.0596640401149936e-05
9606.ENSP00000414287,2.3067627343225343e-05
9606.ENSP00000349732,3.394537120391883e-06
9606.ENSP00000341268,5.837528489607284e-05
9606.ENSP00000369400,7.274864257887692e-06
9606.ENSP00000369899,3.8724624379530294e-05
9606.ENSP00000315693,2.6076518301264926e-05
9606.ENSP00000013222,9.99136580632142e-06
9606.ENSP00000250693,1.1349636366244765e-05
9606.ENSP00000265299,3.9183757337028465e-05
9606.ENSP00000385790,7.242770568567613e-05
9606.ENSP00000351379,2.1400483209767977e-05
9606.ENSP00000371036,1.0089550189632227e-05
9606.ENSP00000367309,9.611533496575119e-05
9606.ENSP00000340684,0.000119820863724656
9606.ENSP00000295171,1.3772501943934812e-05
9606.ENSP00000481732,1.7103746688839654e-05
9606.ENSP00000280097,4.841404683538961e-05
9606.ENSP00000403644,0.00013313199706748384
9606.ENSP00000420612,1.886873295314014e-05
9606.ENSP00000443432,2.302614103659641e-05
9606.ENSP00000341170,5.248191574723608e-05
9606.ENSP00000479773,7.244850692835426e-05
9606.ENSP00000337572,8.33452478491187e-05
9606.ENSP00000427866,5.0390474988981656e-05
9606.ENSP00000266126,6.643726313225603e-05
9606.ENSP00000329452,6.868483963448434e-05
9606.ENSP00000013807,0.0001806875213977598
9606.ENSP00000206542,0.00017720085148032762
9606.ENSP00000351185,0.00015442601971620202
9606.ENSP00000379946,2.0146686751238315e-05
9606.ENSP00000242839,0.00012018322539973686
9606.ENSP00000264926,8.870897817142394e-05
9606.ENSP00000295256,0.00041989831340176226
9606.ENSP00000400806,7.374618510153627e-05
9606.ENSP00000301788,0.0006759362496358331
9606.ENSP00000347978,3.828089575539209e-05
9606.ENSP00000244137,0.0001966340948555898
9606.ENSP00000354497,8.693682563210295e-05
9606.ENSP00000234420,0.0002062696220355108
9606.ENSP00000361918,0.00028635850586664513
9606.ENSP00000265849,0.0001227634124992614
9606.ENSP00000242576,0.00017816253070013327
9606.ENSP00000349313,2.1414660695535522e-05
9606.ENSP00000371469,4.177611985549569e-05
9606.ENSP00000364126,2.9329138296314223e-05
9606.ENSP00000379038,5.383120765462823e-05
9606.ENSP00000351284,0.00010268309719913483
9606.ENSP00000262241,6.170031171148671e-05
9606.ENSP00000335557,1.344538418349203e-05
9606.ENSP00000384109,0.00026691329610196085
9606.ENSP00000315644,0.0006230530074965877
9606.ENSP00000363329,4.834049247407792e-05
9606.ENSP00000376168,5.706562940665502e-06
9606.ENSP00000359300,0.0003209437157490698
9606.ENSP00000421491,5.4015186481647836e-05
9606.ENSP00000466834,1.9473334726964175e-05
9606.ENSP00000350708,0.00041717001939424166
9606.ENSP00000267430,0.0001400714818884856
9606.ENSP00000348089,6.542672694272976e-05
9606.ENSP00000467024,0.00029144599186839415
9606.ENSP00000411532,0.00034554693697185407
9606.ENSP00000260810,8.892212191826105e-05
9606.ENSP00000263681,0.00010033029250797612
9606.ENSP00000250416,0.0001084817674740067
9606.ENSP00000318977,5.723309811530199e-05
9606.ENSP00000382628,0.00021306205305809993
9606.ENSP00000406490,9.511909235728275e-05
9606.ENSP00000261584,2.9353618911903097e-05
9606.ENSP00000311360,8.481287599816008e-05
9606.ENSP00000362068,0.0001590694989527183
9606.ENSP00000375942,0.0006302698360089905
9606.ENSP00000375978,0.00025285845311810793
9606.ENSP00000376952,4.260525854076278e-05
9606.ENSP00000333283,7.964536861812034e-06
9606.ENSP00000308583,5.7433378562345124e-05
9606.ENSP00000362441,0.0002918713215911148
9606.ENSP00000223129,0.00017567765583694959
9606.ENSP00000259874,2.0920952955271087e-05
9606.ENSP00000322570,0.0003559309147393493
9606.ENSP00000300086,5.096378576230454e-05
9606.ENSP00000251303,1.1818548559917903e-05
9606.ENSP00000381607,0.00018148387466129985
9606.ENSP00000369497,0.0003058052166177845
9606.ENSP00000259008,3.094716408983788e-05
9606.ENSP00000416739,5.608582344982023e-05
9606.ENSP00000357402,6.51657550857246e-05
