#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPS3	EEF2	1861952	1849021	9606.ENSP00000433821	9606.ENSP00000307940	0.309	0	0	0	0.969	0.102	0.900	0.397	0.998
RPL36A	RPL23	1860470	1858184	9606.ENSP00000404375	9606.ENSP00000377865	0	0	0	0	0.954	0.405	0.900	0.381	0.998
HIST2H2AA3	HIST1H2BK	1854966	1853439	9606.ENSP00000358158	9606.ENSP00000349430	0	0	0	0	0.954	0.417	0.900	0.575	0.998
RPS17	RPL30	1853007	1847048	9606.ENSP00000346045	9606.ENSP00000287038	0	0	0	0	0.988	0.531	0	0.745	0.998
RPS29	RPL7A	1858354	1855599	9606.ENSP00000379339	9606.ENSP00000361076	0.065	0	0	0	0.961	0.674	0.900	0.176	0.998
RPS17	RPLP1	1853007	1853006	9606.ENSP00000346045	9606.ENSP00000346037	0	0	0	0	0.990	0.832	0	0.185	0.998
RPL18	RPL36A	1862361	1860470	9606.ENSP00000447001	9606.ENSP00000404375	0	0	0	0	0.956	0.685	0.900	0.228	0.998
HIST1H2BB	HIST1H2AE	1853610	1848523	9606.ENSP00000350580	9606.ENSP00000303373	0	0	0	0	0.866	0.878	0.800	0.669	0.998
RPS14	RPL26L1	1849373	1845691	9606.ENSP00000311028	9606.ENSP00000265100	0.309	0	0	0	0.954	0.412	0.924	0.356	0.998
HIST1H2BN	HIST1H2AD	1858441	1852412	9606.ENSP00000380177	9606.ENSP00000341094	0	0	0	0	0.863	0.854	0.900	0.549	0.998
RPS17	RPL14	1853007	1852902	9606.ENSP00000346045	9606.ENSP00000345156	0	0	0	0	0.984	0.861	0	0.487	0.998
RPLP1	RPL7	1853006	1852251	9606.ENSP00000346037	9606.ENSP00000339795	0	0	0	0	0.908	0.808	0.900	0.266	0.998
RPL34	RPL11	1858216	1856140	9606.ENSP00000378160	9606.ENSP00000363676	0.309	0	0	0	0.952	0.517	0.900	0.300	0.998
RPL36AL	RPL14	1853000	1852902	9606.ENSP00000346012	9606.ENSP00000345156	0	0	0	0	0.955	0.446	0.900	0.441	0.998
RPL24	RPL22	1858158	1853014	9606.ENSP00000377640	9606.ENSP00000346088	0	0	0	0	0.839	0.774	0.900	0.529	0.998
RPS13	RPL36A	1862013	1860470	9606.ENSP00000435777	9606.ENSP00000404375	0	0	0	0	0.956	0.480	0.900	0.331	0.998
RPL37A	RPS9	1861343	1848467	9606.ENSP00000418082	9606.ENSP00000302896	0	0	0	0	0.952	0.774	0.900	0.178	0.998
RPS12	RPL6	1843234	1842405	9606.ENSP00000230050	9606.ENSP00000202773	0	0	0	0	0.844	0.804	0.900	0.425	0.998
RPL36AL	RPS16	1853000	1844060	9606.ENSP00000346012	9606.ENSP00000251453	0	0	0	0	0.961	0.390	0.900	0.265	0.998
RPS17	RPLP2	1853007	1850446	9606.ENSP00000346045	9606.ENSP00000322419	0	0	0	0	0.987	0.861	0	0.112	0.998
RPL36AL	RPS7	1853000	1852173	9606.ENSP00000346012	9606.ENSP00000339095	0	0	0	0	0.956	0.390	0.900	0.515	0.998
RPLP0	RPS12	1852166	1843234	9606.ENSP00000339027	9606.ENSP00000230050	0.070	0	0	0	0.850	0.887	0.900	0.275	0.998
RPS19	RPL36A	1864285	1860470	9606.ENSP00000470004	9606.ENSP00000404375	0.053	0	0	0	0.958	0.513	0.900	0.437	0.998
RPS29	RPL15	1858354	1849166	9606.ENSP00000379339	9606.ENSP00000309334	0	0	0	0	0.965	0	0.900	0.510	0.998
RPS24	RPL36AL	1861076	1853000	9606.ENSP00000414321	9606.ENSP00000346012	0	0	0	0	0.967	0.390	0.900	0.460	0.998
RPL32	RPL7A	1858438	1855599	9606.ENSP00000380156	9606.ENSP00000361076	0	0	0	0	0.840	0.852	0.900	0.432	0.998
RPL26	RPS12	1847444	1843234	9606.ENSP00000293842	9606.ENSP00000230050	0.064	0	0	0	0.968	0.516	0.900	0.243	0.998
TUBB4B	TUBA1A	1852441	1848244	9606.ENSP00000341289	9606.ENSP00000301071	0	0	0	0.920	0.759	0.938	0.900	0.688	0.998
HIST1H2BK	HIST1H2BJ	1853439	1852636	9606.ENSP00000349430	9606.ENSP00000342886	0	0	0	0.988	0.420	0.972	0.900	0.310	0.998
HSP90AA1	HSPA4	1851814	1848476	9606.ENSP00000335153	9606.ENSP00000302961	0	0	0	0	0.531	0.848	0	0.986	0.998
RPL17	RPL30	1863674	1847048	9606.ENSP00000462023	9606.ENSP00000287038	0	0	0	0	0.971	0.529	0.900	0.333	0.998
RPL28	RPL26	1860280	1847444	9606.ENSP00000401450	9606.ENSP00000293842	0	0	0	0	0.952	0	0.900	0.626	0.998
RPL36A	RPL27A	1860470	1853001	9606.ENSP00000404375	9606.ENSP00000346015	0	0	0	0	0.959	0.669	0.900	0.244	0.998
RPLP0	RPL38	1852166	1849232	9606.ENSP00000339027	9606.ENSP00000309830	0	0	0	0	0.928	0.774	0.900	0.148	0.998
RPS15	RPL10A	1863987	1856010	9606.ENSP00000467676	9606.ENSP00000363018	0.309	0	0	0	0.969	0.070	0.924	0.387	0.998
RPS27	RPL22	1854822	1853014	9606.ENSP00000357555	9606.ENSP00000346088	0	0	0	0	0.862	0.774	0.900	0.480	0.998
RPS6	RPLP2	1857216	1850446	9606.ENSP00000369757	9606.ENSP00000322419	0	0	0	0	0.947	0.774	0.900	0.190	0.998
RPL36A	RPS12	1860470	1843234	9606.ENSP00000404375	9606.ENSP00000230050	0	0	0	0	0.954	0.522	0.900	0.254	0.998
RPL17	RPL36A	1863674	1860470	9606.ENSP00000462023	9606.ENSP00000404375	0	0	0	0	0.953	0.602	0.900	0.254	0.998
RPS25	RPL36AL	1861989	1853000	9606.ENSP00000435096	9606.ENSP00000346012	0	0	0	0	0.985	0	0.900	0.200	0.998
FAU	RPS15A	1861888	1850066	9606.ENSP00000431822	9606.ENSP00000318646	0	0	0	0	0.967	0.951	0	0.219	0.998
HIST1H2BJ	HIST1H2AE	1852636	1848523	9606.ENSP00000342886	9606.ENSP00000303373	0	0	0	0	0.889	0.878	0.800	0.591	0.998
RPL31	RPS9	1859193	1848467	9606.ENSP00000386717	9606.ENSP00000302896	0	0	0	0	0.952	0.774	0.900	0.177	0.998
RPL31	RPL22	1859193	1853014	9606.ENSP00000386717	9606.ENSP00000346088	0	0	0	0	0.938	0.774	0.900	0.357	0.998
RPL28	RPS3A	1860280	1853009	9606.ENSP00000401450	9606.ENSP00000346050	0	0	0	0	0.952	0.774	0.900	0.179	0.998
RPS11	RPL26L1	1846167	1845691	9606.ENSP00000270625	9606.ENSP00000265100	0.309	0	0	0	0.952	0.298	0.924	0.279	0.998
HIST1H2AD	HIST1H2BD	1852412	1847163	9606.ENSP00000341094	9606.ENSP00000289316	0	0	0	0	0.876	0.732	0.900	0.512	0.998
HSP90AA1	HSPA8	1851814	1843112	9606.ENSP00000335153	9606.ENSP00000227378	0	0	0	0	0.750	0.875	0	0.966	0.998
RPL24	RPL26L1	1858158	1845691	9606.ENSP00000377640	9606.ENSP00000265100	0	0	0	0	0.955	0.609	0.900	0.056	0.998
RPL28	RPS6	1860280	1857216	9606.ENSP00000401450	9606.ENSP00000369757	0	0	0	0	0.952	0.774	0.900	0.172	0.998
RPS21	RPL8	1852991	1845175	9606.ENSP00000345957	9606.ENSP00000262584	0	0	0	0	0.968	0	0.900	0.448	0.998
HIST1H2BK	HIST1H2AD	1853439	1852412	9606.ENSP00000349430	9606.ENSP00000341094	0	0	0	0	0.868	0.831	0.900	0.555	0.998
RPL22	RPL14	1853014	1852902	9606.ENSP00000346088	9606.ENSP00000345156	0	0	0	0	0.855	0.774	0.900	0.648	0.998
RPS15A	RPL26L1	1850066	1845691	9606.ENSP00000318646	9606.ENSP00000265100	0.309	0	0	0	0.955	0.414	0.924	0.282	0.998
HIST1H2BH	HIST1H2AD	1853333	1852412	9606.ENSP00000348706	9606.ENSP00000341094	0	0	0	0	0.887	0.831	0.900	0.527	0.998
RPL37A	RPL3	1861343	1852999	9606.ENSP00000418082	9606.ENSP00000346001	0	0	0	0	0.887	0.859	0.900	0.416	0.998
RPL10A	RPS26	1856010	1853363	9606.ENSP00000363018	9606.ENSP00000348849	0	0	0	0	0.924	0.774	0.900	0.238	0.998
RPS28	RPL23A	1864786	1859401	9606.ENSP00000472469	9606.ENSP00000389103	0	0	0	0	0.954	0.774	0.900	0.080	0.998
RPS19	RPL32	1864285	1858438	9606.ENSP00000470004	9606.ENSP00000380156	0	0	0	0	0.968	0	0.900	0.437	0.998
RPL36AL	RPS15A	1853000	1850066	9606.ENSP00000346012	9606.ENSP00000318646	0	0	0	0	0.965	0.390	0.900	0.459	0.998
RPS28	RPL6	1864786	1842405	9606.ENSP00000472469	9606.ENSP00000202773	0	0	0	0	0.952	0.486	0.900	0.355	0.998
H2AFJ	HIST1H2BM	1857794	1853848	9606.ENSP00000373730	9606.ENSP00000352442	0	0	0	0	0.859	0.678	0.900	0.513	0.997
RPL3	RPS21	1852999	1852991	9606.ENSP00000346001	9606.ENSP00000345957	0	0	0	0	0.963	0	0.900	0.490	0.997
RPL22	RPLP0	1853014	1852166	9606.ENSP00000346088	9606.ENSP00000339027	0	0	0	0	0.869	0.780	0.900	0.347	0.997
RPL36A	RPS9	1860470	1848467	9606.ENSP00000404375	9606.ENSP00000302896	0	0	0	0	0.952	0	0.900	0.425	0.997
RPS26	RPL36AL	1853363	1853000	9606.ENSP00000348849	9606.ENSP00000346012	0	0	0	0	0.952	0	0.900	0.425	0.997
POMP	PSMA4	1857291	1842214	9606.ENSP00000370222	9606.ENSP00000044462	0	0	0	0	0.652	0.974	0	0.745	0.997
RPL11	RPS17	1856140	1853007	9606.ENSP00000363676	9606.ENSP00000346045	0	0	0	0	0.990	0.418	0	0.658	0.997
RPLP2	RPS12	1850446	1843234	9606.ENSP00000322419	9606.ENSP00000230050	0	0	0	0	0.971	0.169	0.900	0.089	0.997
RPL26L1	RPS12	1845691	1843234	9606.ENSP00000265100	9606.ENSP00000230050	0.064	0	0	0	0.952	0.516	0.900	0.128	0.997
RPL36A	RPL38	1860470	1849232	9606.ENSP00000404375	9606.ENSP00000309830	0	0	0	0	0.952	0	0.900	0.482	0.997
HIST1H2BL	HIST3H2A	1856676	1854432	9606.ENSP00000366618	9606.ENSP00000355656	0	0	0	0	0.906	0.531	0.900	0.527	0.997
HIST2H2BE	HIST1H2BB	1854962	1853610	9606.ENSP00000358151	9606.ENSP00000350580	0	0	0	0.988	0.047	0.979	0.900	0.420	0.997
RPL34	RPL4	1858216	1849420	9606.ENSP00000378160	9606.ENSP00000311430	0.093	0	0	0	0.883	0.774	0.900	0.241	0.997
RPL36AL	RPLP2	1853000	1850446	9606.ENSP00000346012	9606.ENSP00000322419	0	0	0	0	0.954	0.390	0.900	0.181	0.997
RPL22	RPL36AL	1853014	1853000	9606.ENSP00000346088	9606.ENSP00000346012	0	0	0	0	0.956	0	0.900	0.489	0.997
RPL28	RPL8	1860280	1845175	9606.ENSP00000401450	9606.ENSP00000262584	0	0	0	0	0.955	0.166	0.900	0.410	0.997
RPS25	RPL22	1861989	1853014	9606.ENSP00000435096	9606.ENSP00000346088	0	0	0	0	0.861	0.774	0.900	0.239	0.997
RPL22	RPS11	1853014	1846167	9606.ENSP00000346088	9606.ENSP00000270625	0	0	0	0	0.858	0.774	0.900	0.266	0.997
RPL28	RPL11	1860280	1856140	9606.ENSP00000401450	9606.ENSP00000363676	0	0	0	0	0.949	0	0.900	0.591	0.997
RPLP1	RPL36AL	1853006	1853000	9606.ENSP00000346037	9606.ENSP00000346012	0	0	0	0	0.956	0.292	0.900	0.246	0.997
EEF1D	EEF1A1	1859610	1851211	9606.ENSP00000391944	9606.ENSP00000330054	0	0	0	0	0.122	0.860	0.900	0.786	0.997
HIST1H2BM	HIST1H2AD	1853848	1852412	9606.ENSP00000352442	9606.ENSP00000341094	0	0	0	0	0.865	0.678	0.900	0.498	0.997
RPS18	RPL32	1859702	1858438	9606.ENSP00000393241	9606.ENSP00000380156	0.059	0	0	0	0.960	0	0.900	0.371	0.997
RPL37A	RPL26L1	1861343	1845691	9606.ENSP00000418082	9606.ENSP00000265100	0	0	0	0	0.952	0.390	0.900	0.313	0.997
HIST1H2BL	HIST1H2AC	1856676	1850346	9606.ENSP00000366618	9606.ENSP00000321389	0	0	0	0	0.867	0.649	0.900	0.509	0.997
ALDOA	GAPDH	1851945	1843185	9606.ENSP00000336927	9606.ENSP00000229239	0.309	0	0	0	0.734	0.474	0.947	0.659	0.997
RPSA	RPL26L1	1853012	1845691	9606.ENSP00000346067	9606.ENSP00000265100	0.068	0	0	0	0.952	0.133	0.924	0.282	0.997
RPS24	RPL5	1861076	1855221	9606.ENSP00000414321	9606.ENSP00000359345	0	0	0	0	0.922	0.269	0.900	0.646	0.997
IRS1	PIK3CB	1848682	1847156	9606.ENSP00000304895	9606.ENSP00000289153	0	0	0	0	0.055	0.577	0.900	0.948	0.997
RPL28	RPL24	1860280	1858158	9606.ENSP00000401450	9606.ENSP00000377640	0	0	0	0	0.952	0	0.900	0.531	0.997
RPL34	RPS4X	1858216	1855955	9606.ENSP00000378160	9606.ENSP00000362744	0.309	0	0	0	0.961	0	0.900	0.269	0.997
HIST1H2BB	HIST1H2AC	1853610	1850346	9606.ENSP00000350580	9606.ENSP00000321389	0	0	0	0	0.859	0.649	0.900	0.501	0.997
RPS21	RPL38	1852991	1849232	9606.ENSP00000345957	9606.ENSP00000309830	0	0	0	0	0.971	0	0.900	0.248	0.997
IRS1	PIK3CA	1848682	1845446	9606.ENSP00000304895	9606.ENSP00000263967	0	0	0	0	0.055	0.584	0.900	0.948	0.997
CDC45	MCM8	1860553	1856948	9606.ENSP00000405726	9606.ENSP00000368174	0	0	0	0	0.511	0.855	0.900	0.672	0.997
RPSA	RPL26	1853012	1847444	9606.ENSP00000346067	9606.ENSP00000293842	0.068	0	0	0	0.956	0	0.924	0.344	0.997
HIST1H2BN	H2AFJ	1858441	1857794	9606.ENSP00000380177	9606.ENSP00000373730	0	0	0	0	0.859	0.649	0.900	0.504	0.997
RPS21	RPL35	1852991	1844699	9606.ENSP00000345957	9606.ENSP00000259469	0	0	0	0	0.974	0	0.900	0.226	0.997
HIST3H2BB	H2AFJ	1857956	1857794	9606.ENSP00000375736	9606.ENSP00000373730	0	0	0	0	0.859	0.649	0.900	0.515	0.997
HIST1H2BB	HIST1H2AJ	1853610	1851044	9606.ENSP00000350580	9606.ENSP00000328484	0	0	0	0	0.867	0.649	0.900	0.560	0.997
RPL34	RPLP0	1858216	1852166	9606.ENSP00000378160	9606.ENSP00000339027	0	0	0	0	0.894	0.774	0.900	0.213	0.997
RPL36A	RPS4X	1860470	1855955	9606.ENSP00000404375	9606.ENSP00000362744	0	0	0	0	0.954	0	0.900	0.402	0.997
RPSA	EEF2	1853012	1849021	9606.ENSP00000346067	9606.ENSP00000307940	0.071	0	0	0	0.954	0.075	0.900	0.366	0.997
RPL11	MRPL12	1856140	1851636	9606.ENSP00000363676	9606.ENSP00000333837	0.309	0	0	0	0.860	0.953	0.274	0.265	0.997
RPS19	RPL22	1864285	1853014	9606.ENSP00000470004	9606.ENSP00000346088	0	0	0	0	0.865	0.774	0.900	0.394	0.997
RPS27	RPL7	1854822	1852251	9606.ENSP00000357555	9606.ENSP00000339795	0	0	0	0	0.875	0.779	0.900	0.332	0.997
RPL17	RPS27	1863674	1854822	9606.ENSP00000462023	9606.ENSP00000357555	0	0	0	0	0.969	0	0.900	0.300	0.997
EEF2	RPS23	1849021	1847772	9606.ENSP00000307940	9606.ENSP00000296674	0.309	0	0	0	0.730	0.818	0.900	0.338	0.997
FAU	RPL27A	1861888	1853001	9606.ENSP00000431822	9606.ENSP00000346015	0	0	0	0	0.969	0.905	0	0.153	0.997
RPL32	RPS29	1858438	1858354	9606.ENSP00000380156	9606.ENSP00000379339	0.309	0	0	0	0.964	0	0.900	0.234	0.997
HIST1H2BJ	HIST1H2AC	1852636	1850346	9606.ENSP00000342886	9606.ENSP00000321389	0	0	0	0	0.869	0.678	0.900	0.498	0.997
RPL36A	RPL28	1860470	1860280	9606.ENSP00000404375	9606.ENSP00000401450	0	0	0	0	0.952	0	0.900	0.527	0.997
RPS28	RPL36AL	1864786	1853000	9606.ENSP00000472469	9606.ENSP00000346012	0	0	0.248	0	0.954	0	0.900	0.434	0.997
RPL7A	RPL22	1855599	1853014	9606.ENSP00000361076	9606.ENSP00000346088	0	0	0	0	0.860	0.774	0.900	0.339	0.997
RPL28	RPL36AL	1860280	1853000	9606.ENSP00000401450	9606.ENSP00000346012	0	0	0	0	0.952	0	0.900	0.553	0.997
HIST3H2BB	HIST1H2AJ	1857956	1851044	9606.ENSP00000375736	9606.ENSP00000328484	0	0	0	0	0.859	0.649	0.900	0.498	0.997
RPS4X	EEF2	1855955	1849021	9606.ENSP00000362744	9606.ENSP00000307940	0	0	0	0	0.952	0.476	0.900	0.188	0.997
RPS17	RPL6	1853007	1842405	9606.ENSP00000346045	9606.ENSP00000202773	0	0	0	0	0.971	0.861	0	0.481	0.997
RPL36AL	RPS2	1853000	1852518	9606.ENSP00000346012	9606.ENSP00000341885	0	0	0	0	0.951	0	0.900	0.439	0.997
RPL36A	RPS18	1860470	1859702	9606.ENSP00000404375	9606.ENSP00000393241	0	0	0	0	0.960	0	0.900	0.300	0.997
RPL36A	RPLP2	1860470	1850446	9606.ENSP00000404375	9606.ENSP00000322419	0	0	0	0	0.952	0.513	0.900	0.145	0.997
RPS3A	EEF2	1853009	1849021	9606.ENSP00000346050	9606.ENSP00000307940	0	0	0	0	0.952	0.502	0.900	0.205	0.997
RPLP1	RPS12	1853006	1843234	9606.ENSP00000346037	9606.ENSP00000230050	0	0	0	0	0.973	0.169	0.900	0.182	0.997
RPL22	RPS12	1853014	1843234	9606.ENSP00000346088	9606.ENSP00000230050	0	0	0	0	0.853	0.774	0.900	0.228	0.997
RPL15	EEF2	1849166	1849021	9606.ENSP00000309334	9606.ENSP00000307940	0.055	0	0	0	0.961	0	0.900	0.339	0.997
HIST1H2BJ	HIST1H2AJ	1852636	1851044	9606.ENSP00000342886	9606.ENSP00000328484	0	0	0	0	0.859	0.678	0.900	0.498	0.997
H2AFJ	HIST1H2BJ	1857794	1852636	9606.ENSP00000373730	9606.ENSP00000342886	0	0	0	0	0.859	0.678	0.900	0.508	0.997
RPS24	RPLP1	1861076	1853006	9606.ENSP00000414321	9606.ENSP00000346037	0	0	0	0	0.827	0.833	0.900	0.189	0.997
RPL34	RPS12	1858216	1843234	9606.ENSP00000378160	9606.ENSP00000230050	0	0	0	0	0.970	0	0.900	0.346	0.997
RPL28	RPL31	1860280	1859193	9606.ENSP00000401450	9606.ENSP00000386717	0	0	0	0	0.952	0	0.900	0.511	0.997
RPL10A	EEF2	1856010	1849021	9606.ENSP00000363018	9606.ENSP00000307940	0.309	0	0	0	0.745	0.819	0.900	0.415	0.997
RPL17	RPLP1	1863674	1853006	9606.ENSP00000462023	9606.ENSP00000346037	0.050	0	0	0	0.962	0.191	0.900	0.127	0.997
RPS29	RPL22	1858354	1853014	9606.ENSP00000379339	9606.ENSP00000346088	0	0	0	0	0.961	0	0.900	0.484	0.997
RPL36A	RPS8	1860470	1858412	9606.ENSP00000404375	9606.ENSP00000379888	0	0	0	0	0.960	0	0.900	0.386	0.997
RPL37A	RPL36AL	1861343	1853000	9606.ENSP00000418082	9606.ENSP00000346012	0	0	0	0	0.955	0.405	0.900	0.290	0.997
RPS21	RPL26L1	1852991	1845691	9606.ENSP00000345957	9606.ENSP00000265100	0	0	0	0	0.970	0	0.900	0.098	0.997
H2AFJ	HIST1H2BB	1857794	1853610	9606.ENSP00000373730	9606.ENSP00000350580	0	0	0	0	0.859	0.649	0.900	0.506	0.997
RPL13A	RPS21	1857955	1852991	9606.ENSP00000375730	9606.ENSP00000345957	0	0	0	0	0.971	0.071	0.900	0.190	0.997
PGAM1	ENO1	1855378	1843405	9606.ENSP00000359991	9606.ENSP00000234590	0.082	0	0	0	0.797	0.437	0.941	0.665	0.997
RPS21	RPL26	1852991	1847444	9606.ENSP00000345957	9606.ENSP00000293842	0	0	0	0	0.976	0	0.900	0.148	0.997
RPS29	RPL34	1858354	1858216	9606.ENSP00000379339	9606.ENSP00000378160	0.309	0	0	0	0.967	0	0.900	0.100	0.997
RPS29	RPLP1	1858354	1853006	9606.ENSP00000379339	9606.ENSP00000346037	0	0	0	0	0.968	0	0.900	0.369	0.997
RPS19	RPL26L1	1864285	1845691	9606.ENSP00000470004	9606.ENSP00000265100	0	0	0	0	0.952	0.412	0.900	0.087	0.997
RPS24	RPLP0	1861076	1852166	9606.ENSP00000414321	9606.ENSP00000339027	0	0	0	0	0.720	0.905	0.900	0.293	0.997
RPL27A	EEF2	1853001	1849021	9606.ENSP00000346015	9606.ENSP00000307940	0.309	0	0	0	0.843	0.667	0.900	0.339	0.997
RPL36A	RPL22	1860470	1853014	9606.ENSP00000404375	9606.ENSP00000346088	0	0	0	0	0.955	0	0.900	0.490	0.997
RPS25	RPL32	1861989	1858438	9606.ENSP00000435096	9606.ENSP00000380156	0	0	0	0	0.968	0	0.900	0.165	0.997
RPS28	RPL32	1864786	1858438	9606.ENSP00000472469	9606.ENSP00000380156	0	0	0	0	0.970	0	0.900	0.333	0.997
RPS20	RPL36AL	1861789	1853000	9606.ENSP00000429374	9606.ENSP00000346012	0	0	0	0	0.969	0	0.900	0.329	0.997
RPL32	RPS21	1858438	1852991	9606.ENSP00000380156	9606.ENSP00000345957	0	0	0	0	0.971	0	0.900	0.162	0.997
RPS29	RPL24	1858354	1858158	9606.ENSP00000379339	9606.ENSP00000377640	0	0	0	0	0.965	0	0.900	0.223	0.997
HIST1H2BJ	HIST1H2BO	1852636	1848526	9606.ENSP00000342886	9606.ENSP00000303408	0	0	0	0.988	0.180	0.972	0.900	0.141	0.997
HIST2H2BF	HIST1H2AD	1862300	1852412	9606.ENSP00000445831	9606.ENSP00000341094	0	0	0	0	0.868	0.675	0.900	0.498	0.997
HIST1H2BL	HIST1H2AJ	1856676	1851044	9606.ENSP00000366618	9606.ENSP00000328484	0	0	0	0	0.879	0.649	0.900	0.536	0.997
RPS3	RPL36AL	1861952	1853000	9606.ENSP00000433821	9606.ENSP00000346012	0	0	0	0	0.961	0	0.900	0.380	0.997
HIST3H2A	HIST1H2BM	1854432	1853848	9606.ENSP00000355656	9606.ENSP00000352442	0	0	0	0	0.879	0.678	0.900	0.526	0.997
RPS28	RPL30	1864786	1847048	9606.ENSP00000472469	9606.ENSP00000287038	0	0	0.210	0	0.955	0	0.900	0.435	0.997
RPL36A	RPS16	1860470	1844060	9606.ENSP00000404375	9606.ENSP00000251453	0	0	0	0	0.955	0.513	0.900	0.174	0.997
RPL36AL	RPL38	1853000	1849232	9606.ENSP00000346012	9606.ENSP00000309830	0	0	0	0	0.958	0	0.900	0.531	0.997
HIST3H2BB	HIST1H2AC	1857956	1850346	9606.ENSP00000375736	9606.ENSP00000321389	0	0	0	0	0.859	0.649	0.900	0.541	0.997
RPL11	RPL22	1856140	1853014	9606.ENSP00000363676	9606.ENSP00000346088	0	0	0	0	0.849	0.774	0.900	0.457	0.997
RPS28	RPL35	1864786	1844699	9606.ENSP00000472469	9606.ENSP00000259469	0	0	0	0	0.969	0	0.900	0.310	0.997
RPS24	RPL22	1861076	1853014	9606.ENSP00000414321	9606.ENSP00000346088	0	0	0	0	0.850	0.774	0.900	0.411	0.997
RPL7	RPL38	1852251	1849232	9606.ENSP00000339795	9606.ENSP00000309830	0	0	0	0	0.868	0.780	0.900	0.313	0.997
RPL28	RPL4	1860280	1849420	9606.ENSP00000401450	9606.ENSP00000311430	0	0	0	0	0.954	0	0.900	0.518	0.997
RPL36A	RPLP1	1860470	1853006	9606.ENSP00000404375	9606.ENSP00000346037	0	0	0	0	0.953	0.292	0.900	0.223	0.997
RPL36A	RPS27	1860470	1854822	9606.ENSP00000404375	9606.ENSP00000357555	0.309	0	0	0	0.955	0	0.900	0.269	0.997
RPL23	EEF2	1858184	1849021	9606.ENSP00000377865	9606.ENSP00000307940	0.309	0	0	0	0.774	0.823	0.900	0.300	0.997
HIST3H2A	HIST1H2BJ	1854432	1852636	9606.ENSP00000355656	9606.ENSP00000342886	0	0	0	0	0.866	0.678	0.900	0.522	0.997
PCNA	UBE2I	1856984	1850693	9606.ENSP00000368438	9606.ENSP00000324897	0	0	0	0	0.186	0.873	0.900	0.827	0.997
RPL37A	RPL22	1861343	1853014	9606.ENSP00000418082	9606.ENSP00000346088	0	0	0	0	0.842	0.774	0.900	0.349	0.997
TUBB	TUBA1A	1852162	1848244	9606.ENSP00000339001	9606.ENSP00000301071	0	0	0	0.920	0.739	0.924	0.900	0.752	0.997
HIST1H2BM	HIST1H2AC	1853848	1850346	9606.ENSP00000352442	9606.ENSP00000321389	0	0	0	0	0.872	0.678	0.900	0.498	0.997
RPLP1	RPL8	1853006	1845175	9606.ENSP00000346037	9606.ENSP00000262584	0	0	0	0	0.965	0.262	0.900	0.248	0.997
RPL12	RPL22	1854209	1853014	9606.ENSP00000354739	9606.ENSP00000346088	0	0	0	0	0.894	0.774	0.900	0.204	0.997
HIST3H2BB	HIST3H2A	1857956	1854432	9606.ENSP00000375736	9606.ENSP00000355656	0	0	0	0	0.868	0.531	0.900	0.667	0.997
HSPA6	DNAJB1	1849273	1844287	9606.ENSP00000310219	9606.ENSP00000254322	0.309	0	0.401	0	0.525	0.552	0.924	0.659	0.997
HIST1H2BN	HIST1H2AC	1858441	1850346	9606.ENSP00000380177	9606.ENSP00000321389	0	0	0	0	0.859	0.649	0.900	0.523	0.997
HIST2H2BE	HIST3H2A	1854962	1854432	9606.ENSP00000358151	9606.ENSP00000355656	0	0	0	0	0.859	0.531	0.900	0.693	0.997
RPL22	RPL9	1853014	1853003	9606.ENSP00000346088	9606.ENSP00000346022	0	0	0	0	0.862	0.774	0.900	0.260	0.997
HIST1H2BN	HIST1H2AJ	1858441	1851044	9606.ENSP00000380177	9606.ENSP00000328484	0	0	0	0	0.859	0.649	0.900	0.518	0.997
HSP90AA1	HSP90AB1	1851814	1850780	9606.ENSP00000335153	9606.ENSP00000325875	0	0	0.527	0.984	0.502	0.945	0.900	0.900	0.997
RPS28	RPL31	1864786	1859193	9606.ENSP00000472469	9606.ENSP00000386717	0	0	0	0	0.956	0	0.900	0.450	0.997
RPL32	RPL38	1858438	1849232	9606.ENSP00000380156	9606.ENSP00000309830	0	0	0	0	0.966	0	0.900	0.398	0.997
RPL17	RPL34	1863674	1858216	9606.ENSP00000462023	9606.ENSP00000378160	0.137	0	0	0	0.966	0	0.900	0.239	0.997
RPL22	RPS23	1853014	1847772	9606.ENSP00000346088	9606.ENSP00000296674	0	0	0	0	0.887	0.774	0.900	0.226	0.997
RPL22	RPS15A	1853014	1850066	9606.ENSP00000346088	9606.ENSP00000318646	0	0	0	0	0.909	0.774	0.900	0.120	0.997
RPL28	RPL30	1860280	1847048	9606.ENSP00000401450	9606.ENSP00000287038	0	0	0	0	0.952	0	0.900	0.558	0.997
HIST1H2AJ	HIST1H2BO	1851044	1848526	9606.ENSP00000328484	9606.ENSP00000303408	0	0	0	0	0.875	0.531	0.900	0.547	0.997
H2AFJ	HIST1H2BL	1857794	1856676	9606.ENSP00000373730	9606.ENSP00000366618	0	0	0	0	0.859	0.649	0.900	0.498	0.997
RPL34	RPS2	1858216	1852518	9606.ENSP00000378160	9606.ENSP00000341885	0.309	0	0	0	0.832	0.774	0.900	0.228	0.997
